Month,Harmonised System Code,Harmonised System Description,Unit Qty,Exports ($NZD fob),Exports Qty,Re-exports ($NZD fob),Re-exports Qty,Total Exports ($NZD fob),Total Exports Qty,Status
202507,8419892901,"Machinery, plant and equipment; milk processing equipment, not used for domestic purposes",,0,,"144,000",,"144,000",,Provisional
202507,8419892921,"Machinery; plant and laboratory equipment n.e.c. in heading no 8419.89 for treatment of materials by a process involving a change of temperature, electrically heated or not, not for domestic purposes",,"358,329",,"17,465",,"375,794",,Provisional
202507,8419901915,"Machinery, plant or laboratory equipment; parts of equipment for treating materials by a process involving a change of temperature, n.e.c. in item no 8419.9",,"2,200,215",,"130,728",,"2,330,943",,Provisional
202507,8420910000,"Machines; parts, cylinders, for calendering or other rolling machines, for other than metal or glass",,0,,"5,344",,"5,344",,Provisional
202507,8421120000,Centrifuges; clothes dryers,NMB,0,0,"4,160",16,"4,160",16,Provisional
202507,8421190010,"Centrifuges, including centrifugal dryers; other than cream separators, clothes-dryers and hydro-extractors",NMB,0,0,242,7,242,7,Provisional
202507,8421210000,Machinery; for filtering or purifying water,,"1,123,828",,"112,576",,"1,236,404",,Provisional
202507,8421220000,Machinery; for filtering or purifying beverages other than water,,"42,283",,390,,"42,673",,Provisional
202507,8421230001,"Machinery; filtering or purifying machinery, oil filters for internal combustion engines",NMB,"44,343",48,"9,107",300,"53,450",348,Provisional
202507,8421230009,"Machinery; filtering or purifying machinery, petrol filters for internal combustion engines",NMB,"13,211",552,"7,735",239,"20,946",791,Provisional
202507,8421291010,"Machinery; for filtering or purifying oil, made of fluoropolymers and with filter or purifier membrane thickness not exceeding 140 microns",NMB,"1,788",27,0,0,"1,788",27,Provisional
202507,8421291019,"Machinery; for filtering or purifying petrol, made of fluoropolymers and with filter or purifier membrane thickness not exceeding 140 microns",NMB,"8,901",133,0,0,"8,901",133,Provisional
202507,8421291029,"Machinery; for filtering or purifying liquids other than for oil or fuel, made of fluoropolymers and with filter or purifier membrane thickness not exceeding 140 microns",NMB,"135,763",173,"1,804",19,"137,567",192,Provisional
202507,8421299010,"Machinery; for filtering or purifying oil, made of fluoropolymers and with filter or purifier membrane thickness not exceeding 140 microns, n.e.c. in item no. 8421.29",NMB,934,14,"1,868",18,"2,802",32,Provisional
202507,8421299015,"Machinery; for filtering or purifying diesel, made of fluoropolymers and with filter or purifier membrane thickness not exceeding 140 microns, n.e.c. in item no. 8421.29",NMB,"16,324",54,"2,020",1,"18,344",55,Provisional
202507,8421299027,"Machinery; for filtering or purifying fuel other than diesel or petrol, made of fluoropolymers and with filter or purifier membrane thickness not exceeding 140 microns, n.e.c. in item no. 8421.29",NMB,"21,093",492,"2,670",17,"23,763",509,Provisional
202507,8421299050,"Machinery; for filtering or purifying liquids other than oil or fuel, made of fluoropolymers and with filter or purifier membrane thickness not exceeding 140 microns, n.e.c. in item no 8421.29",NMB,"34,982",188,"3,035",78,"38,017",266,Provisional
202507,8421310001,"Machinery; filtering or purifying machinery, intake air filters for internal combustion engines",NMB,"17,945",317,"9,515",41,"27,460",358,Provisional
202507,8421320000,"Machinery; catalytic converters or particulate filters, whether or not combined, for purifying or filtering exhaust gases from internal combustion engines",NMB,"220,000",1,"1,359",7,"221,359",8,Provisional
202507,8421391000,"Machinery; cyclones for filtering or purifying gases, with stainless steel housing, and with inlet and outlet tube bores with inside diameters not exceeding 1.3 cm",,"1,361",,"14,850",,"16,211",,Provisional
202507,8421392000,"Machinery; cyclones for filtering or purifying gases, n.e.c. in item no. 8421.39",,"111,205",,"92,121",,"203,326",,Provisional
202507,8421399002,"Machinery; filtering or purifying machinery for gases, n.e.c. in item no. 8421.3",,"361,975",,"22,933",,"384,908",,Provisional
202507,8421910029,"Centrifuges; parts of centrifuges or centrifugal dryers, excluding parts of cream separators or hydro-extractors",,0,,164,,164,,Provisional
202507,8421990500,"Machinery; parts of machinery and apparatus for filtering or purifying gases or water, sludge dewatering machinery, refrigerant recovery and recycling units, catalytic converters or particulate filters for internal combustion engines",,"175,896",,0,,"175,896",,Provisional
202507,8421991020,"Machinery; parts of machinery and apparatus for filtering or purifying gases, with stainless steel housing, inlet and outlet tube bores with inside diameters not exceeding 1.3 cm, not designed for internal combustion engine use",,"481,227",,"2,050",,"483,277",,Provisional
202507,8421992010,"Machinery; parts of machinery and apparatus for filtering or purifying gases, designed for internal combustion engine use, n.e.c. in item no. 8421.99",,508,,"2,570",,"3,078",,Provisional
202507,8421992021,"Machinery; parts of machinery and apparatus for filtering or purifying gases, n.e.c. in item no 84219.9",,"4,340",,"2,291",,"6,631",,Provisional
202507,8421993021,"Machinery; parts of filtering or purifying machinery for water, not designed for internal combustion engine use",,"11,830",,0,,"11,830",,Provisional
202507,8421993029,"Machinery; parts of filtering or purifying machinery for liquids (other than oil, fuel or water), not designed for internal combustion engine use",,"51,725",,0,,"51,725",,Provisional
202507,8421999013,"Machinery; parts of filtering or purifying machinery for oil, designed for internal combustion engine use, n.e.c. in item no. 8421.99",,"6,373",,"16,253",,"22,626",,Provisional
202507,8421999015,"Machinery; parts of filtering or purifying machinery for liquids (other than oil), designed for internal combustion engine use, n.e.c. in item no. 8421.99",,0,,646,,646,,Provisional
202507,8421999017,"Machinery; parts of filtering or purifying machinery for oil, not designed for internal combustion engine use, n.e.c. in item no. 8421.99",,"6,034",,470,,"6,504",,Provisional
202507,8421999031,"Machinery; parts of filtering or purifying machinery for liquids other than oil, fuel or water, not designed for internal combustion engine use, n.e.c. in item no 84219.9",,"9,010",,"60,766",,"69,776",,Provisional
202507,8422110000,Dish-washing machines; of the household type,NMB,"26,521",13,"22,775",22,"49,296",35,Provisional
202507,8422190000,Dish-washing machines; of other than household type,NMB,"1,564,341",386,"3,342",2,"1,567,683",388,Provisional
202507,8422300910,Machinery; capsule-filling machines (encapsulators),NMB,"2,556",20,0,0,"2,556",20,Provisional
202507,8422300919,"Machinery; for filling, closing, sealing, or labelling bottles, cans, boxes, bags or other containers",,"6,202,312",,"117,500",,"6,319,812",,Provisional
202507,8422400901,"Machinery; for packing or wrapping, box banding or wire tying, not used for packing or wrapping butter",,0,,"6,375",,"6,375",,Provisional
202507,8422400909,"Machinery; for packing or wrapping, other than box banding or wire tying, not used for packing or wrapping butter",,"10,431,486",,0,,"10,431,486",,Provisional
202507,8422900100,Dish washing machines; parts of the household type,,"5,078",,258,,"5,336",,Provisional
202507,8422900900,Dish washing machines; parts of other than the household type,,"335,838",,"41,934",,"377,772",,Provisional
202507,8422901900,Machinery; parts of machines for aerating beverages,,"36,604",,"95,635",,"132,239",,Provisional
202507,8422902100,Machinery; parts of machines for wrapping or packing butter,,"2,901",,"38,321",,"41,222",,Provisional
202507,8422902909,Machinery; parts of packing or wrapping machines (excluding box banding and wire tying machines and those used for butter),,"1,553,811",,"478,824",,"2,032,635",,Provisional
202507,8423100001,Weighing machines; household scales (excluding balances with a sensitivity of 5cg or more),NMB,177,3,809,2,986,5,Provisional
202507,8423100009,"Weighing machines, personal, including baby scales (excluding balances with a sensitivity of 5cg or more)",,90,,0,,90,,Provisional
202507,8423201000,Weighing machines; scales for continuous weighing of goods on conveyors (excluding balances with a sensitivity of 5cg or more) using electronic means for gauging weights,,"3,386",,0,,"3,386",,Provisional
202507,8423209000,"Weighing machines; scales for continuous weighing of goods on conveyors (excluding balances with a sensitivity of 5cg or more), n.e.c. in item no. 8423.20",,"371,919",,"50,134",,"422,053",,Provisional
202507,8423301000,"Weighing machines; constant weight scales and scales for discharging a predetermined weight of material into a bag or container (including hopper scales), for continuous weighing of goods on conveyors using electronic means",,"187,052",,0,,"187,052",,Provisional
202507,8423811000,"Weighing machines; industrial other than conveyor or constant weight scale, having a maximum weighing capacity not exceeding 30kg (excluding balances of a sensitivity of 5cg or better) using electronic means for gauging weight",,705,,0,,705,,Provisional
202507,8423812000,"Weighing machines; industrial other than conveyor or constant weight scale, having a maximum weighing capacity not exceeding 30kg (excluding balances of a sensitivity of 5cg or better), other than using electronic means for gauging weight",,0,,"3,900",,"3,900",,Provisional
202507,8423821000,"Weighing machines; industrial other than conveyor or constant weight scale, having a maximum weighing capacity exceeding 30kg but not exceeding 5000kg using electronic means for gauging weight",,"40,951",,40,,"40,991",,Provisional
202507,8423822000,"Weighing machines; industrial other than conveyor or constant weight scale, having a maximum weighing capacity exceeding 30kg but not exceeding 5000kg, other than using electronic means for gauging weight",,"940,272",,0,,"940,272",,Provisional
202507,8423823000,"Weighing machines; other than industrial, personal, conveyor or constant weight scale, having a maximum weighing capacity exceeding 30kg but not exceeding 5000kg, using electronic means for gauging weight",,"90,725",,"5,057",,"95,782",,Provisional
202507,8423829000,"Weighing machines; other than industrial, personal, conveyor or constant weight scale, having a maximum weighing capacity exceeding 30kg but not exceeding 5000kg, other than using electronic means for gauging weight",,"74,806",,0,,"74,806",,Provisional
202507,8423891000,"Weighing machines; other than personal, conveyor or constant weight scales, having a weighing capacity exceeding 5,000 kg using electronic means for gauging weight",,"491,460",,"6,275",,"497,735",,Provisional
202507,8423899000,"Weighing machines; other than personal, conveyor or constant weight scales, having a weighing capacity exceeding 5,000 kg, other than using electronic means for gauging weight",,"837,482",,"164,771",,"1,002,253",,Provisional
202507,8423901000,"Weighing machines; weights of all kinds and parts of weighing machinery using electronic means for gauging weight, for industrial uses",,"444,183",,"18,006",,"462,189",,Provisional
202507,8423902000,"Weighing machines; weights of all kinds and parts of weighing machinery, for industrial uses, n.e.c. in item no. 8423.90",,"325,642",,"6,690",,"332,332",,Provisional
202507,8423903000,"Weighing machines; weights of all kinds and parts of weighing machinery using electronic means for gauging weight, excluding industrial use and parts of machines for weighing motor vehicles",,"35,572",,0,,"35,572",,Provisional
202507,8423909000,"Weighing machines; weights of all kinds and parts of weighing machinery for other than industrial purposes, n.e.c. in item no. 8423.90",,"125,332",,"16,635",,"141,967",,Provisional
202507,8424100015,Fire extinguishers; charged with substances other than Heptafluoropropane (HFC-227ea),,"26,600",,0,,"26,600",,Provisional
202507,8424100019,Fire extinguishers; not charged,,"41,599",,"7,650",,"49,249",,Provisional
202507,8424200000,Spray guns and similar appliances,,"12,573",,"10,006",,"22,579",,Provisional
202507,8424300000,Mechanical appliances; steam or sand blasting machines and similar jet projecting machines,,"129,024",,"149,891",,"278,915",,Provisional
202507,8424410000,Mechanical appliances; agricultural or horticultural sprayers; portable sprayers,,"47,609",,978,,"48,587",,Provisional
202507,8424490000,Mechanical appliances; agricultural or horticultural sprayers; other than portable sprayers,,"4,116",,"12,672",,"16,788",,Provisional
202507,8424820000,"Mechanical appliances; agricultural or horticultural, n.e.c. in heading 8424",,"18,913",,200,,"19,113",,Provisional
202507,8424890100,Mechanical appliances; spray units for printing presses,,0,,392,,392,,Provisional
202507,8424892019,"Mechanical appliances; for projecting, dispersing or spraying of a kind used solely or principally for the manufacture of printed circuits or printed circuit assemblies, whether or not hand operated, n.e.c. in item no. 8424.89",,"16,622",,650,,"17,272",,Provisional
202507,8424893019,"Mechanical appliances; delflash machine for cleaning and removing contaminants from the metal leads of semiconductor packages prior to the electroplating process, whether or not hand operated, n.e.c. in item no. 8424.89",,0,,440,,440,,Provisional
202507,8424899010,"Mechanical appliances; for projecting, dispersing or spraying liquids or powders, hand operated, self-contained",,"3,350",,65,,"3,415",,Provisional
202507,8424899019,"Mechanical appliances; for projecting, dispersing or spraying liquids or powders, whether or not hand operated, n.e.c. in item no. 8424.89",,"194,723",,"173,426",,"368,149",,Provisional
202507,8424900100,"Mechanical appliances; parts of fire extinguishers, whether or not hand operated",,0,,"9,413",,"9,413",,Provisional
202507,8424900900,Mechanical appliances; parts of spray guns and similar appliances or sand blasting machines and similar projecting machines (hand operated or not),,"7,132",,"67,973",,"75,105",,Provisional
202507,8424902810,"Mechanical appliances; parts of machines for projecting, dispersing or spraying liquids or powders, whether or not hand-operated, n.e.c. in item no. 8424.90",,"248,669",,"758,141",,"1,006,810",,Provisional
202507,8425110000,Pulley tackle and hoists; powered by an electric motor (excluding skip hoists or hoists of a kind used for raising vehicles),KGM,"3,358",28,"3,961",59,"7,319",87,Provisional
202507,8425190000,Pulley tackle and hoists; not powered by an electric motor (excluding skip hoists or hoists of a kind used for raising vehicles),KGM,103,1,"25,412",872,"25,515",873,Provisional
202507,8425310010,"Winches; powered by an electric motor, pit-head winding gear and winches specially designed for use underground",KGM,"1,789",35,0,0,"1,789",35,Provisional
202507,8425310015,"Winches; powered by an electric motor, incorporating a chain wheel, trailer winches",NMB,200,1,0,0,200,1,Provisional
202507,8425310017,"Winches and capstans; powered by an electric motor, incorporating a chain wheel, n.e.c. in item no. 8425.31",NMB,"184,575",9,"2,101",4,"186,676",13,Provisional
202507,8425310021,"Winches and capstans; powered by an electric motor, not incorporating a chain wheel, n.e.c. in item no. 8425.31",NMB,"140,607",20,"36,316",29,"176,923",49,Provisional
202507,8425390010,"Winches; not powered by an electric motor, pit-head winding gear and winches specially designed for use underground",KGM,20,12,0,0,20,12,Provisional
202507,8425390021,"Winches and capstans; not powered by an electric motor, hydraulic, not incorporating a chain wheel",NMB,"4,950",1,0,0,"4,950",1,Provisional
202507,8425390039,"Winches and capstans; not powered by an electric motor, not hydraulic, n.e.c. in item no. 8425.39",NMB,"128,796",21,"10,000",1,"138,796",22,Provisional
202507,8425420100,"Jacks; hydraulic, portable, for raising vehicles",KGM,0,0,300,30,300,30,Provisional
202507,8425421100,"Jacks; hydraulic, trolley, for raising vehicles",KGM,0,0,"4,873","2,732","4,873","2,732",Provisional
202507,8425422901,"Jacks; hydraulic, automotive, for raising vehicles",KGM,0,0,"24,802","3,666","24,802","3,666",Provisional
202507,8425422909,"Jacks and hoists; hydraulic, for raising vehicles, n.e.c. in item no. 8425.42",KGM,"408,643","8,780","6,696",200,"415,339","8,980",Provisional
202507,8425490100,"Jacks; portable, for raising vehicles, excluding hydraulic",KGM,"31,726",246,131,2,"31,857",247,Provisional
202507,8425492901,"Jacks; automotive, for raising vehicles, excluding hydraulic",KGM,"24,522",135,136,13,"24,658",148,Provisional
202507,8425492909,"Jacks and hoists; for raising vehicles, excluding hydraulic, n.e.c. in item no. 8425.49",KGM,0,0,"18,918",33,"18,918",33,Provisional
202507,8426120900,Cranes; mobile lifting frames on tyres,KGM,"382,691","1,100",583,60,"383,274","1,160",Provisional
202507,8426910001,"Cranes and derricks; hydraulic, for mounting on road vehicles",KGM,"38,895","1,864",0,0,"38,895","1,864",Provisional
202507,8426990000,"Cranes and derricks; excluding crawler-mounted cranes, n.e.c. in item no. 8426.91",KGM,"4,899","2,000",0,0,"4,899","2,000",Provisional
202507,8427100001,"Fork-lift and other works trucks; new, fitted with lifting or handling equipment, self-propelled by an electric motor",NMB,0,0,"152,158",5,"152,158",5,Provisional
202507,8427100005,"Fork-lift and other works trucks; used, fitted with lifting or handling equipment, self-propelled by an electric motor",NMB,0,0,"165,193",4,"165,193",4,Provisional
202507,8427200001,"Fork-lift and other works trucks; new, fitted with lifting or handling equipment, self-propelled by other than an electric motor",NMB,"41,700",1,0,0,"41,700",1,Provisional
202507,8427200005,"Fork-lift and other works trucks; used, fitted with lifting or handling equipment, self-propelled by other than an electric motor",NMB,"125,444",3,"502,512",3,"627,956",6,Provisional
202507,8427900001,"Fork-lift and other works trucks; new, fitted with lifting or handling equipment, not self-propelled",NMB,0,0,"3,454",7,"3,454",7,Provisional
202507,8427900005,"Fork-lift and other works trucks; used, fitted with lifting or handling equipment, not self-propelled",NMB,0,0,"47,800",1,"47,800",1,Provisional
202507,8428100000,Lifts and skip hoists,KGM,"244,300","6,930","152,654","16,284","396,954","23,214",Provisional
202507,8428200000,Elevators and conveyors; pneumatic,KGM,"27,487",100,"15,497",140,"42,984",240,Provisional
202507,8428330000,"Elevators and conveyors; continuous-action, for goods or materials, belt type, n.e.c. in item no. 8428.20 or 8428.31",KGM,"2,117,012","26,828","4,970",299,"2,121,982","27,127",Provisional
202507,8428390010,"Elevators and conveyors; continuous-action, for goods or materials, n.e.c. in item no. 8428.20, 8428.31, 8428.32 or 8428.33",KGM,"2,199,126","40,087","21,751",126,"2,220,877","40,213",Provisional
202507,8428900009,Self-opening door mechanisms,NMB,"1,023",1,0,0,"1,023",1,Provisional
202507,8428900021,Work platforms; trailer mounted,,"503,951",,0,,"503,951",,Provisional
202507,8428900039,Work platforms; other than trailer mounted or truck mounted,,"813,947",,"1,436",,"815,383",,Provisional
202507,8428900060,"Lifting, handling, loading or unloading machinery; n.e.c. in heading no. 8425, 8426, 8427 or 8428",,"1,806,509",,"44,597",,"1,851,106",,Provisional
202507,8429190000,"Bulldozers and angledozers; self-propelled, other than track laying",NMB,"12,000",3,"61,585",3,"73,585",6,Provisional
202507,8429200001,"Graders and levellers; self-propelled, having a basic operating weight less than 10,000kg",NMB,0,0,"136,008",3,"136,008",3,Provisional
202507,8429200019,"Graders and levellers; self-propelled, having a basic operating weight of 16,500kg or more",NMB,0,0,"69,000",1,"69,000",1,Provisional
202507,8429300000,Scrapers; self-propelled,NMB,0,0,272,250,272,250,Provisional
202507,8429400901,"Road rollers; self-propelled, vibratory types",NMB,0,0,"55,388",2,"55,388",2,Provisional
202507,8429400909,"Road rollers; self-propelled, other than vibratory types",NMB,0,0,"503,766",6,"503,766",6,Provisional
202507,8429510010,"Loaders; front-end shovel loaders, self-propelled, for excavating",NMB,"149,640",3,"69,500",3,"219,140",6,Provisional
202507,8429510019,"Loaders; front-end shovel loaders, self-propelled, excluding those for excavating and underground mine use",KGM,0,0,"109,696","3,200","109,696","3,200",Provisional
202507,8429520010,"Mechanical shovels, excavators and shovel loaders; self-propelled, with a 360 degree revolving superstructure, for excavating",NMB,"20,088",4,"1,076,239",7,"1,096,327",11,Provisional
202507,8429590010,"Mechanical shovels, excavators and shovel loaders; self-propelled, for excavating, n.e.c. in item no. 8429.51 to 8429.59",NMB,0,0,"59,847",2,"59,847",2,Provisional
202507,8429590019,"Mechanical shovels and shovel loaders; self-propelled (excluding those for excavating), n.e.c. in item no. 8429.51 to 8429.59",NMB,"7,217",3,0,0,"7,217",3,Provisional
202507,8430100001,Pile-drivers,NMB,"86,539","1,350",0,0,"86,539","1,350",Provisional
202507,8430200000,Snow-ploughs and snow-blowers,NMB,0,0,"664,345",1,"664,345",1,Provisional
202507,8430390900,"Tunnelling machinery; other than coal and rock cutters, not self-propelled",NMB,0,0,"7,276",3,"7,276",3,Provisional
202507,8430411900,"Boring and sinking machinery; (excluding that for rock and well), self-propelled",NMB,"235,846",1,0,0,"235,846",1,Provisional
202507,8430490100,Rock boring machinery; not self-propelled,KGM,"8,600",319,0,0,"8,600",319,Provisional
202507,8430500000,"Machinery; for handling earth, minerals or ores, self-propelled, n.e.c. in heading no. 8429 and 8430",NMB,0,0,"16,000",1,"16,000",1,Provisional
202507,8430610000,"Machinery; for tamping or compacting, not self-propelled, n.e.c. in heading no. 8429 and 8430",,0,,"25,195",,"25,195",,Provisional
202507,8430691919,"Machinery; for moving, levelling or scraping, grading but not excavating earth minerals or ores; not self propelled n.e.c in 8429 and 8430",NMB,"5,491",1,"39,189",1,"44,680",2,Provisional
202507,8431100100,"Jacks; parts of built-in jacking systems, of a type used in garages",,0,,"3,410",,"3,410",,Provisional
202507,8431100900,Jacks; parts of portable jacks,,"5,039",,0,,"5,039",,Provisional
202507,8431101900,"Machinery; parts of pulley tackle and hoists (other than skip hoists), parts of winches and capstans",,"738,140",,"65,865",,"804,005",,Provisional
202507,8431200001,Fork-lift trucks; parts,,"62,353",,"18,498",,"80,851",,Provisional
202507,8431200009,Trucks and trolleys; parts of those trucks and trolleys fitted with lifting or handling equipment (excluding forklift trucks),,"25,016",,"3,737",,"28,753",,Provisional
202507,8431310100,"Lifts; parts, for permanent installation in buildings",,"6,735",,0,,"6,735",,Provisional
202507,8431310900,Skip hoists and escalators; parts,,"353,833",,"14,628",,"368,461",,Provisional
202507,8431390010,Pneumatic elevators and conveyors; parts,,"75,834",,"4,878",,"80,712",,Provisional
202507,8431390029,"Machinery; parts of the machinery of heading no. 8428, n.e.c. in item no. 8431.3",,"316,386",,"241,307",,"557,693",,Provisional
202507,8431410000,"Machinery parts; buckets, shovels, grabs and grips, for the machinery of heading no. 8426 and 8430",,"521,773",,"3,100",,"524,873",,Provisional
202507,8431430100,Rock-boring machinery; parts thereof,,"9,866",,"16,584",,"26,450",,Provisional
202507,8431430900,Well sinking and boring machinery; parts thereof,,"811,970",,"939,954",,"1,751,924",,Provisional
202507,8431431900,"Boring and sinking machinery; parts, excluding rock and well",,"256,328",,"6,870",,"263,198",,Provisional
202507,8431490100,"Machinery; excavating parts, excluding rock boring and well sinking, other than those of item no. 8431.41",,"1,243,855",,"955,596",,"2,199,451",,Provisional
202507,8431490500,Machinery; parts of coal or rock cutters,,382,,0,,382,,Provisional
202507,8431491900,"Machinery; parts of derricks, cranes (including cable cranes), mobile lifting frames, straddle carriers and works trucks fitted with a crane",,"28,366",,"8,324",,"36,690",,Provisional
202507,8431492901,"Bulldozers and angledozers; parts, excluding blades",,"12,026",,0,,"12,026",,Provisional
202507,8431492919,Machinery; parts n.e.c. in heading no. 8431,,"1,512,272",,"283,463",,"1,795,735",,Provisional
202507,8432290101,"Harrows; (excluding disc) for agricultural, horticultural or forestry use",NMB,"53,655",67,0,0,"53,655",67,Provisional
202507,8432290111,"Cultivators; rotary hoes and rotary tillers for agricultural, horticultural or forestry use",NMB,"46,189",2,0,0,"46,189",2,Provisional
202507,8432290129,"Cultivators; (excluding rotary hoes and rotary tillers) for agricultural, horticultural or forestry use",KGM,"30,996","2,444",0,0,"30,996","2,444",Provisional
202507,8432310010,"Seeders, planters and transplanters; no-till direct seeders, planters and transplanters; seeders",NMB,"35,620",2,0,0,"35,620",2,Provisional
202507,8432390010,"Seeders, planters and transplanters; other than no-till direct seeders, planters and transplanters; seeders",NMB,"144,417",2,0,0,"144,417",2,Provisional
202507,8432410000,"Spreaders and distributors; for manure and fertilizers, for agricultural, horticultural or forestry use; manure spreaders",NMB,"3,984",1,0,0,"3,984",1,Provisional
202507,8432420000,"Spreaders and distributors; for manure and fertilizers, for agricultural, horticultural or forestry use; fertiliser distributors",NMB,"546,364",43,0,0,"546,364",43,Provisional
202507,8432800909,"Machinery; for agricultural, horticultural or forestry use, n.e.c. in heading no. 8432",NMB,"167,159",24,"2,585",4,"169,744",28,Provisional
202507,8432901501,"Machinery; parts thereof, for soil preparation or cultivation or for rollers for lawns or sports grounds, n.e.c. in item no. 8432.90, of rotary hoes and rotary tillers",,"38,821",,0,,"38,821",,Provisional
202507,8432901509,"Machinery; parts thereof, for soil preparation or cultivation or for rollers for lawns or sports grounds, n.e.c. in item no. 8432.90, discs for harrows",,"1,313",,0,,"1,313",,Provisional
202507,8432901511,"Machinery; parts thereof, for soil preparation or cultivation or for rollers for lawns or sports grounds, n.e.c. in item no. 8432.90, parts of seeders",,"109,124",,"6,008",,"115,132",,Provisional
202507,8432901519,"Machinery; parts thereof, for soil preparation or cultivation or for rollers for lawns or sports grounds, parts of manure or fertiliser spreaders or distributors",,"106,312",,0,,"106,312",,Provisional
202507,8432901529,"Machinery; parts thereof, for soil preparation or cultivation or for rollers for lawns or sports grounds, n.e.c. in item no. 8432.90",,"6,444",,"4,160",,"10,604",,Provisional
202507,8432901919,Machinery; parts of machinery for soil preparation and cultivation n.e.c. in item no. 8432.90,,"68,263",,"70,807",,"139,070",,Provisional
202507,8433110001,"Mowers; lawn, parks or sports-grounds, powered, with cutting device rotating in horizontal plane, blade size 610mm or greater",NMB,"19,575",4,"71,970",21,"91,545",25,Provisional
202507,8433110009,"Mowers; lawn, parks or sports-grounds, powered, with cutting device rotating in horizontal plane, blade size less than 610 mm",NMB,"1,469",2,"227,937",52,"229,406",54,Provisional
202507,8433190100,"Mowers; for lawns, parks or sport-grounds, manually operated, other than with the cutting device rotating in a horizontal plane",NMB,85,1,"5,296",2,"5,381",3,Provisional
202507,8433190939,"Mowers; for lawns, parks or sports-grounds, (not manually operated), blade size less than 610mm, n.e.c. in item no. 8433.11 and 8433.19",NMB,80,2,0,0,80,2,Provisional
202507,8433200100,"Mowers; hay, oscillating cutter types, including cutter bars for tractor mounting",NMB,"5,180",1,0,0,"5,180",1,Provisional
202507,8433200921,"Mowers; hay, other than manually operated, whether or not self-propelled, rotary type, including cutter bars for tractor mounting",NMB,"286,731",13,0,0,"286,731",13,Provisional
202507,8433200929,"Mowers; hay, other than manually operated, whether or not self-propelled, (other than reel, rotary and oscillating cutter types), but including cutter bars for tractor mounting",NMB,"4,210",1,"1,955",1,"6,165",2,Provisional
202507,8433400009,"Balers; straw or fodder balers, other than pick-up balers",NMB,0,0,"1,576",2,"1,576",2,Provisional
202507,8433590000,"Harvesting machinery; excluding root or tuber harvesting machines, threshing machines and combine harvester-threshers",NMB,"21,000",1,0,0,"21,000",1,Provisional
202507,8433600901,"Machines; grading, for fruit",,"2,700",,0,,"2,700",,Provisional
202507,8433600919,"Machinery; cleaning or sorting, for eggs, fruit or agricultural produce, other than seed, grain or dried leguminous vegetables",,"830,437",,"15,239",,"845,676",,Provisional
202507,8433900200,"Mowers; parts of mowers for lawns, parks or sports-grounds, of manually operated machines",,"2,337",,0,,"2,337",,Provisional
202507,8433900511,"Mowers; parts of mowers for lawns, parks or sports-grounds, (other than of manually operated machines), of rotary machines",,"105,598",,"1,390",,"106,988",,Provisional
202507,8433900519,"Mowers; parts of mowers for lawns, parks or sports-grounds, other than of manually operated machines, other than reel or rotary machines",,"14,594",,"3,305",,"17,899",,Provisional
202507,8433900801,"Mowers; parts of mowers (other than for lawns, parks or sports grounds), (not oscillating cutter type), of manually operated machines",,"8,935",,0,,"8,935",,Provisional
202507,8433900811,"Mowers; parts of mowers, reel, whether or not self-propelled, (other than for lawns, parks or sports grounds), not oscillating cutter type, of other than manually operated machines",,"3,432",,"3,476",,"6,908",,Provisional
202507,8433900829,"Mowers; parts of mowers, (not reel or rotary), whether or not self-propelled, (other than for lawns, parks or sports grounds), not oscillating cutter type, of other than manually operated machines",,"271,299",,"18,224",,"289,523",,Provisional
202507,8433901611,Harvesting or threshing machinery parts; of combine harvester-threshers,,"172,500",,0,,"172,500",,Provisional
202507,8433901819,Harvesting machinery; parts n.e.c. in heading no. 8433,,"4,111",,"87,990",,"92,101",,Provisional
202507,8433902909,"Machinery; parts of machines grading agricultural produce, other than seed, grain or dry leguminous vegetables",,"1,529",,0,,"1,529",,Provisional
202507,8433902919,"Machinery; parts of cleaning or sorting machinery for eggs, fruit or other agricultural produce, other than seed, grain or dry leguminous vegetables, n.e.c. in heading no. 8433",,"1,076,439",,"75,719",,"1,152,158",,Provisional
202507,8434100000,Milking machines,NMB,"1,155,306",604,0,0,"1,155,306",604,Provisional
202507,8434200000,Dairy machinery,NMB,"5,722,944",9,0,0,"5,722,944",9,Provisional
202507,8434900001,Milking machines; parts thereof,,"2,024,399",,"421,967",,"2,446,366",,Provisional
202507,8434900009,Dairy machinery; parts thereof,,"240,700",,"8,597",,"249,297",,Provisional
202507,8436100000,Machinery; for preparing animal feeding stuffs,,"414,271",,0,,"414,271",,Provisional
202507,8436210000,Poultry incubators and brooders,NMB,"7,359",8,0,0,"7,359",8,Provisional
202507,8436290000,Poultry-keeping machinery; other than incubators and brooders,,"52,734",,0,,"52,734",,Provisional
202507,8436800100,Mechanical clippers for animals,NMB,0,0,"39,516",1,"39,516",1,Provisional
202507,8436800900,"Machinery; mowers, for weed and scrub cutting",NMB,0,0,"61,855",339,"61,855",339,Provisional
202507,8436801901,Machinery; mulching or shredding machines,NMB,0,0,"249,000",1,"249,000",1,Provisional
202507,8436801919,"Machinery; for agricultural, horticultural or forestry use, including bee-keeping, germination plants with mechanical or thermal equipment, n.e.c. in heading no. 8436",NMB,"7,070,185","4,877","1,549,459",103,"8,619,644","4,980",Provisional
