Month,Harmonised System Code,Harmonised System Description,Unit Qty,Exports ($NZD fob),Exports Qty,Re-exports ($NZD fob),Re-exports Qty,Total Exports ($NZD fob),Total Exports Qty,Status
202510,0303390028,"Fish; frozen, flat fish, n.e.c. in item no. 0303.3, whole",KGM,"1,787",140,0,0,"1,787",140,Provisional
202510,0303390051,"Fish; frozen, New Zealand sole, headed and gutted",KGM,957,130,0,0,957,130,Provisional
202510,0303390062,"Fish; frozen, flounder, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"2,397",210,0,0,"2,397",210,Provisional
202510,0303390072,"Fish; frozen, lemon sole, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,886,100,0,0,886,100,Provisional
202510,0303390082,"Fish; frozen, New Zealand sole, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"4,473",420,0,0,"4,473",420,Provisional
202510,0303420029,"Fish; frozen, yellowfin tunas (Thunnus albacares), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,0,0,"3,275",100,"3,275",100,Provisional
202510,0303490015,"Fish; frozen, tuna, n.e.c. in item no. 0303.4, headed and gutted",KGM,"39,950","24,992",0,0,"39,950","24,992",Provisional
202510,0303530010,"Fish; frozen, sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), whole",KGM,"6,119","1,130",0,0,"6,119","1,130",Provisional
202510,0303540010,"Fish; frozen, blue mackerel (Scomber australasicus), whole",KGM,"1,217,973","633,580",0,0,"1,217,973","633,580",Provisional
202510,0303550010,"Fish; frozen, jack mackerel (Trachurus spp.), whole",KGM,"3,123,956","1,532,620",0,0,"3,123,956","1,532,620",Provisional
202510,0303550019,"Fish; frozen, jack mackerel (Trachurus spp.), headed and gutted",KGM,"70,144","16,176",0,0,"70,144","16,176",Provisional
202510,0303660015,"Fish; frozen, hake (Merluccius spp., Urophycis spp.), headed and gutted",KGM,"735,867","72,475",0,0,"735,867","72,475",Provisional
202510,0303660029,"Fish; frozen, hake (Merluccius spp., Urophycis spp.), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"147,884","16,632",0,0,"147,884","16,632",Provisional
202510,0303680015,"Fish; frozen, southern blue whitings (Micromesistius australis), headed and gutted",KGM,"3,426,996","1,213,465",0,0,"3,426,996","1,213,465",Provisional
202510,0303680020,"Fish; frozen, southern blue whitings (Micromesistius australis), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"6,281,429","2,307,054",0,0,"6,281,429","2,307,054",Provisional
202510,0303690019,"Fish; frozen, hoki, headed and gutted",KGM,"8,481,996","1,881,114",0,0,"8,481,996","1,881,114",Provisional
202510,0303690023,"Fish; frozen, red cod, headed and gutted",KGM,"16,342","4,064",0,0,"16,342","4,064",Provisional
202510,0303690031,"Fish; frozen, hoki, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"34,762","25,204",0,0,"34,762","25,204",Provisional
202510,0303690037,"Fish; frozen, red cod, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"20,377","5,199",0,0,"20,377","5,199",Provisional
202510,0303690049,"Fish; frozen, n.e.c. in item no. 0303.6, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"64,090","16,525",0,0,"64,090","16,525",Provisional
202510,0303810033,"Fish; frozen, dogfish and other sharks n.e.c. in item no. 0303.81, headed and gutted",KGM,"3,039","1,696",0,0,"3,039","1,696",Provisional
202510,0303810042,"Fish; frozen, spiny dogfish, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"69,551","24,178",0,0,"69,551","24,178",Provisional
202510,0303810059,"Fish; frozen, dogfish and other sharks n.e.c. in item no. 0303.81, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"58,697","14,775",0,0,"58,697","14,775",Provisional
202510,0303820029,"Fish; frozen, rays and skates (Rajidae), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"87,877","11,208",0,0,"87,877","11,208",Provisional
202510,0303830017,"Fish; frozen, Antarctic toothfish (Dissostichus mawsoni), headed and gutted",KGM,204,5,0,0,204,5,Provisional
202510,0303891010,"Fish; frozen, alfonsino, whole",KGM,"3,907",329,0,0,"3,907",329,Provisional
202510,0303891021,"Fish; frozen, gemfish, whole",KGM,"71,826","15,264",0,0,"71,826","15,264",Provisional
202510,0303891033,"Fish; frozen, leatherjacket, whole",KGM,"26,301","5,880",0,0,"26,301","5,880",Provisional
202510,0303891035,"Fish; frozen, ling, whole",KGM,"1,546",102,0,0,"1,546",102,Provisional
202510,0303891043,"Fish; frozen, orange roughy, whole",KGM,"2,663,850","292,222",0,0,"2,663,850","292,222",Provisional
202510,0303891051,"Fish; frozen, sea perch, whole",KGM,"130,485","37,660",0,0,"130,485","37,660",Provisional
202510,0303891053,"Fish; frozen, snapper, whole",KGM,"816,374","176,221",0,0,"816,374","176,221",Provisional
202510,0303891065,"Fish; frozen, whitebait, whole",KGM,"13,153",200,0,0,"13,153",200,Provisional
202510,0303891079,"Fish; frozen, n.e.c. in heading 0303, whole",KGM,"105,270","24,096",557,60,"105,827","24,156",Provisional
202510,0303892013,"Fish; frozen, barracouta, headed and gutted",KGM,"2,448,752","747,093",0,0,"2,448,752","747,093",Provisional
202510,0303892021,"Fish; frozen, gemfish, headed and gutted",KGM,"361,435","84,906",0,0,"361,435","84,906",Provisional
202510,0303892035,"Fish; frozen, ling, headed and gutted",KGM,"2,107,348","227,758",0,0,"2,107,348","227,758",Provisional
202510,0303892039,"Fish; frozen, monkfish, headed and gutted",KGM,"1,007",288,0,0,"1,007",288,Provisional
202510,0303892043,"Fish; frozen, orange roughy, headed and gutted",KGM,"55,760","4,956",0,0,"55,760","4,956",Provisional
202510,0303892047,"Fish; frozen, oreo dory, other than black, headed and gutted",KGM,"97,342","18,756",0,0,"97,342","18,756",Provisional
202510,0303892059,"Fish; frozen, warehou, blue, headed and gutted",KGM,"40,892","4,464",0,0,"40,892","4,464",Provisional
202510,0303892061,"Fish; frozen, warehou, silver, headed and gutted",KGM,"507,217","107,396",0,0,"507,217","107,396",Provisional
202510,0303899011,"Fish; frozen, alfonsino, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"1,178,759","96,070",0,0,"1,178,759","96,070",Provisional
202510,0303899016,"Fish; frozen, bluenose, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"5,678",727,0,0,"5,678",727,Provisional
202510,0303899018,"Fish; frozen, blue cod, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"1,885",130,0,0,"1,885",130,Provisional
202510,0303899022,"Fish; frozen, gemfish, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"639,037","135,052",0,0,"639,037","135,052",Provisional
202510,0303899027,"Fish; frozen, ghost shark, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"12,669","3,912",0,0,"12,669","3,912",Provisional
202510,0303899036,"Fish; frozen, ling, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"1,099,295","182,919",0,0,"1,099,295","182,919",Provisional
202510,0303899040,"Fish; frozen, monkfish, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"59,303","14,856",0,0,"59,303","14,856",Provisional
202510,0303899048,"Fish; frozen, oreo dory, other than black, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"48,585","7,881",0,0,"48,585","7,881",Provisional
202510,0303899052,"Fish; frozen, snapper, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,150,1,0,0,150,1,Provisional
202510,0303899058,"Fish; frozen, warehou, blue, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"767,026","180,970",0,0,"767,026","180,970",Provisional
202510,0303899060,"Fish; frozen, warehou, silver, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"315,089","67,585",0,0,"315,089","67,585",Provisional
202510,0303899062,"Fish; frozen, warehou, other than blue or silver, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"98,903","8,889",0,0,"98,903","8,889",Provisional
202510,0303899079,"Fish; frozen, n.e.c. in heading 0303, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"130,744","39,553",0,0,"130,744","39,553",Provisional
202510,0303910019,"Fish; frozen, livers, roes and milt, n.e.c. in item 0303.91",KGM,"2,489,065","243,528",0,0,"2,489,065","243,528",Provisional
202510,0303990000,"Fish; frozen, fish fins (other than shark fins), heads, tails, maws and other edible fish offal",KGM,"490,185","251,130","4,199",260,"494,384","251,390",Provisional
202510,0304410000,"Fish fillets; fresh or chilled, salmon, Pacific (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic (Salmo salar), Danube (Hucho hucho)",KGM,"1,161,934","26,211",0,0,"1,161,934","26,211",Provisional
202510,0304430015,"Fish fillets; fresh or chilled, lemon sole",KGM,130,5,0,0,130,5,Provisional
202510,0304440015,"Fish fillets; fresh or chilled, hoki",KGM,839,65,0,0,839,65,Provisional
202510,0304470017,"Fish fillets; fresh or chilled, spotted dogfish (Rig)",KGM,"16,373",786,0,0,"16,373",786,Provisional
202510,0304470019,"Fish fillets; fresh or chilled, other dogfish and sharks n.e.c. in 0304.47",KGM,"2,690",126,0,0,"2,690",126,Provisional
202510,0304490013,"Fish fillets; fresh or chilled, bluenose",KGM,"1,164",40,0,0,"1,164",40,Provisional
202510,0304490029,"Fish fillets; fresh or chilled, gurnard",KGM,"164,223","6,402",0,0,"164,223","6,402",Provisional
202510,0304490035,"Fish fillets; fresh or chilled, John dory",KGM,"126,072","4,009",0,0,"126,072","4,009",Provisional
202510,0304490041,"Fish fillets; fresh or chilled, ling",KGM,"179,464","12,106",0,0,"179,464","12,106",Provisional
202510,0304490045,"Fish fillets; fresh or chilled, monkfish",KGM,"146,220","8,016",0,0,"146,220","8,016",Provisional
202510,0304490049,"Fish fillets; fresh or chilled, orange roughy",KGM,"379,612","15,881",0,0,"379,612","15,881",Provisional
202510,0304490057,"Fish fillets; fresh or chilled, snapper",KGM,"137,902","4,471",0,0,"137,902","4,471",Provisional
202510,0304490063,"Fish fillets; fresh or chilled, tarakihi",KGM,"37,265","1,581",0,0,"37,265","1,581",Provisional
202510,0304490071,"Fish fillets; fresh or chilled, warehou, blue",KGM,"1,007",70,0,0,"1,007",70,Provisional
202510,0304490077,"Fish fillets; fresh or chilled, yellowtail kingfish",KGM,"4,999",254,0,0,"4,999",254,Provisional
202510,0304490099,"Fish fillets; fresh or chilled, n.e.c. in item no. 0304.49",KGM,"2,243",172,0,0,"2,243",172,Provisional
202510,0304520000,"Fish meat, excluding fillets, whether or not minced; fresh or chilled, salmonidae",KGM,"19,445",697,0,0,"19,445",697,Provisional
202510,0304590089,"Fish meat, excluding fillets, whether or not minced; fresh or chilled, n.e.c. in item no. 0304.59",KGM,"7,799",540,0,0,"7,799",540,Provisional
202510,0304620000,"Fish fillets; frozen, catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.)",KGM,326,50,"3,428",606,"3,754",656,Provisional
202510,0304690010,"Fish fillets; frozen, carp (Cyprinus/Carassius/Ctenopharyngodon idellus/Hypophthalmichthys/Cirrhinus/Mylopharyngodon piceus/Catla catla/Labeo/Osteochilus hasselti/Leptobarbus hoeveni/Megalobrama), eels (Anguilla) and snakeheads (Channa)",KGM,"4,600","1,400",0,0,"4,600","1,400",Provisional
202510,0304740019,"Fish fillets; frozen, hake (Merluccius spp., Urophycis spp.), other than in blocks",KGM,"298,426","23,560",0,0,"298,426","23,560",Provisional
202510,0304790010,"Fish fillets; frozen, hoki, in blocks",KGM,"7,453,687","1,021,370",0,0,"7,453,687","1,021,370",Provisional
202510,0304790019,"Fish fillets; frozen, hoki, other than in blocks",KGM,"14,459,574","1,528,338","154,091","18,360","14,613,665","1,546,698",Provisional
202510,0304790029,"Fish fillets; frozen, red cod, other than in blocks",KGM,"25,916","2,940",0,0,"25,916","2,940",Provisional
202510,0304790035,"Fish fillets; frozen, southern blue whiting, other than in blocks",KGM,"1,960",200,0,0,"1,960",200,Provisional
202510,0304790039,"Fish fillets; frozen, of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, n.e.c. in item no. 0304.7",KGM,"5,701",490,0,0,"5,701",490,Provisional
202510,0304810000,"Fish fillets; frozen, salmon, Pacific (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou, Oncorhynchus rhodurus), Atlantic (Salmo salar), and Danube (Hucho hucho)",KGM,"2,162,631","55,419","13,102",682,"2,175,733","56,100",Provisional
202510,0304860000,"Fish fillets; frozen, herrings (Clupea harengus, Clupea pallasii)",KGM,0,0,275,10,275,10,Provisional
202510,0304870019,"Fish fillets; frozen, tunas (of the genus Thunnus), skipjack tuna (stripe-bellied bonito) (Katsuwonus pelamis), other than southern bluefin",KGM,0,0,638,1,638,1,Provisional
202510,0304880017,"Fish fillets; frozen, school shark",KGM,"294,567","16,270",0,0,"294,567","16,270",Provisional
202510,0304880025,"Fish fillets; frozen, spotted dogfish (Rig)",KGM,"238,065","10,500",0,0,"238,065","10,500",Provisional
202510,0304890010,"Fish fillets; frozen, of fish n.e.c. in heading 0304.8, in blocks",KGM,"187,015","17,693",0,0,"187,015","17,693",Provisional
202510,0304890011,"Fish fillets; frozen, other than in blocks, barracouta",KGM,"13,270","3,000",0,0,"13,270","3,000",Provisional
202510,0304890013,"Fish fillets; frozen, other than in blocks, bluenose",KGM,750,30,0,0,750,30,Provisional
202510,0304890015,"Fish fillets; frozen, other than in blocks, blue cod",KGM,"66,948","18,507",0,0,"66,948","18,507",Provisional
202510,0304890023,"Fish fillets; frozen, other than in blocks, gemfish",KGM,"154,887","38,066",0,0,"154,887","38,066",Provisional
202510,0304890029,"Fish fillets; frozen, other than in blocks, gurnard",KGM,67,5,0,0,67,5,Provisional
202510,0304890035,"Fish fillets; frozen, other than in blocks, John dory",KGM,700,35,0,0,700,35,Provisional
202510,0304890043,"Fish fillets; frozen, other than in blocks, ling",KGM,"5,858,688","669,865",0,0,"5,858,688","669,865",Provisional
202510,0304890049,"Fish fillets; frozen, other than in blocks, monkfish",KGM,"91,114","5,695",0,0,"91,114","5,695",Provisional
202510,0304890053,"Fish fillets; frozen, other than in blocks, orange roughy",KGM,"778,745","40,124",0,0,"778,745","40,124",Provisional
202510,0304890057,"Fish fillets; frozen, other than in blocks, oreo dory, smooth",KGM,"502,631","51,960",0,0,"502,631","51,960",Provisional
202510,0304890065,"Fish fillets; frozen, other than in blocks, snapper",KGM,"1,614",85,0,0,"1,614",85,Provisional
202510,0304890071,"Fish fillets; frozen, other than in blocks, tarakihi",KGM,57,50,0,0,57,50,Provisional
202510,0304890073,"Fish fillets; frozen, other than in blocks, trevally",KGM,80,10,0,0,80,10,Provisional
202510,0304890099,"Fish fillets; frozen, other than in blocks, n.e.c. in item no. 0304.89",KGM,"7,590",470,"6,491","1,200","14,081","1,670",Provisional
202510,0304950010,"Fish meat, excluding fillets; frozen, of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than Alaska Pollock (Theragra chalcogramma), minced blocks",KGM,"253,921","85,545",0,0,"253,921","85,545",Provisional
202510,0304950015,"Fish meat, excluding fillets, whether or not minced; frozen, surimi, hoki",KGM,"321,628","82,800",0,0,"321,628","82,800",Provisional
202510,0304950019,"Fish meat, excluding fillets, whether or not minced; frozen, surimi, southern blue whiting",KGM,"729,789","126,960",0,0,"729,789","126,960",Provisional
202510,0304990023,"Fish meat, excluding fillets, frozen, n.e.c. in item no. 0304.9, surimi",KGM,0,0,"5,765",555,"5,765",555,Provisional
202510,0304990039,"Fish meat, excluding fillets, whether or not minced; frozen, n.e.c. in item no. 0304.9",KGM,"297,717","6,379",0,0,"297,717","6,379",Provisional
202510,0305200010,"Fish; livers, roes and milt of fish, dried",KGM,"3,250",50,0,0,"3,250",50,Provisional
202510,0305410010,"Fish; smoked, whether or not cooked before or during smoking, salmon, Pacific (Oncorhynchus nerka, gorbuscha, keta, tschawytscha, kisutch, masou, rhodurus), Atlantic (Salmo salar) and Danube (Hucho hucho), includes fillets, but excludes edible fish offal",KGM,"1,047,912","14,609","7,099",198,"1,055,011","14,806",Provisional
202510,0305430000,"Fish; smoked, whether or not cooked before or during smoking, trout (Salmo trutta, Oncorhynchus mykiss/clarki/aguabonita/gilae/apache/chrysogaster), includes fillets, but excludes edible fish offal",KGM,"85,821","1,632",0,0,"85,821","1,632",Provisional
202510,0305440029,"Fish; smoked, whether or not cooked before or during smoking, tilapias, catfish, carp, Nile perch, and snakeheads, includes fillets, but excludes edible fish offal",KGM,0,0,704,10,704,10,Provisional
