Month,Harmonised System Code,Harmonised System Description,Unit Qty,Exports ($NZD fob),Exports Qty,Re-exports ($NZD fob),Re-exports Qty,Total Exports ($NZD fob),Total Exports Qty,Status
202505,0303550031,"Fish; frozen, jack mackerel (Trachurus spp.), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"68,195","17,280",0,0,"68,195","17,280",Final
202505,0303660015,"Fish; frozen, hake (Merluccius spp., Urophycis spp.), headed and gutted",KGM,"101,391","10,592",0,0,"101,391","10,592",Final
202505,0303680010,"Fish; frozen, southern blue whitings (Micromesistius australis), whole",KGM,"89,864","88,935",0,0,"89,864","88,935",Final
202505,0303680015,"Fish; frozen, southern blue whitings (Micromesistius australis), headed and gutted",KGM,"299,686","109,800",0,0,"299,686","109,800",Final
202505,0303680020,"Fish; frozen, southern blue whitings (Micromesistius australis), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"2,958","1,640",0,0,"2,958","1,640",Final
202505,0303690019,"Fish; frozen, hoki, headed and gutted",KGM,"2,426,290","708,153",0,0,"2,426,290","708,153",Final
202505,0303690023,"Fish; frozen, red cod, headed and gutted",KGM,"27,422","7,100",0,0,"27,422","7,100",Final
202505,0303690031,"Fish; frozen, hoki, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"50,250","18,900",0,0,"50,250","18,900",Final
202505,0303690037,"Fish; frozen, red cod, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"75,045","18,179",0,0,"75,045","18,179",Final
202505,0303810059,"Fish; frozen, dogfish and other sharks n.e.c. in item no. 0303.81, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"27,890","6,842",0,0,"27,890","6,842",Final
202505,0303820010,"Fish; frozen, rays and skates (Rajidae), whole",KGM,"5,409","3,720",0,0,"5,409","3,720",Final
202505,0303820029,"Fish; frozen, rays and skates (Rajidae), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"215,971","26,801",0,0,"215,971","26,801",Final
202505,0303830017,"Fish; frozen, Antarctic toothfish (Dissostichus mawsoni), headed and gutted",KGM,"1,230,071","21,967",0,0,"1,230,071","21,967",Final
202505,0303830031,"Fish; frozen, Antarctic toothfish (Dissostichus mawsoni), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"187,166","2,997",0,0,"187,166","2,997",Final
202505,0303891010,"Fish; frozen, alfonsino, whole",KGM,212,33,0,0,212,33,Final
202505,0303891013,"Fish; frozen, barracouta, whole",KGM,"78,834","54,000",0,0,"78,834","54,000",Final
202505,0303891017,"Fish; frozen, blue cod, whole",KGM,550,50,0,0,550,50,Final
202505,0303891031,"Fish; frozen, kahawai, whole",KGM,"176,024","81,640",0,0,"176,024","81,640",Final
202505,0303891033,"Fish; frozen, leatherjacket, whole",KGM,"68,367","15,650",0,0,"68,367","15,650",Final
202505,0303891035,"Fish; frozen, ling, whole",KGM,"73,817","4,089",0,0,"73,817","4,089",Final
202505,0303891043,"Fish; frozen, orange roughy, whole",KGM,"709,155","78,980",0,0,"709,155","78,980",Final
202505,0303891051,"Fish; frozen, sea perch, whole",KGM,"170,011","64,380",0,0,"170,011","64,380",Final
202505,0303891053,"Fish; frozen, snapper, whole",KGM,"8,252",859,0,0,"8,252",859,Final
202505,0303891057,"Fish; frozen, trevally, whole",KGM,"227,905","50,350",0,0,"227,905","50,350",Final
202505,0303891065,"Fish; frozen, whitebait, whole",KGM,336,15,0,0,336,15,Final
202505,0303891079,"Fish; frozen, n.e.c. in heading 0303, whole",KGM,"1,221,730","782,750",0,0,"1,221,730","782,750",Final
202505,0303892010,"Fish; frozen, alfonsino, headed and gutted",KGM,"303,119","25,004",0,0,"303,119","25,004",Final
202505,0303892013,"Fish; frozen, barracouta, headed and gutted",KGM,"3,927,125","991,273",0,0,"3,927,125","991,273",Final
202505,0303892021,"Fish; frozen, gemfish, headed and gutted",KGM,"295,157","90,053",0,0,"295,157","90,053",Final
202505,0303892035,"Fish; frozen, ling, headed and gutted",KGM,"1,554,781","169,978",0,0,"1,554,781","169,978",Final
202505,0303892045,"Fish; frozen, oreo dory, black, headed and gutted",KGM,"64,043","16,740",0,0,"64,043","16,740",Final
202505,0303892047,"Fish; frozen, oreo dory, other than black, headed and gutted",KGM,"133,858","26,000",0,0,"133,858","26,000",Final
202505,0303892059,"Fish; frozen, warehou, blue, headed and gutted",KGM,"190,184","32,608",0,0,"190,184","32,608",Final
202505,0303892061,"Fish; frozen, warehou, silver, headed and gutted",KGM,"1,415,971","304,530",0,0,"1,415,971","304,530",Final
202505,0303892063,"Fish; frozen, warehou, other than blue or silver, headed and gutted",KGM,"126,281","13,380",0,0,"126,281","13,380",Final
202505,0303899014,"Fish; frozen, barracouta, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"786,421","204,900",0,0,"786,421","204,900",Final
202505,0303899016,"Fish; frozen, bluenose, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"5,298",715,0,0,"5,298",715,Final
202505,0303899022,"Fish; frozen, gemfish, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"565,752","121,580",0,0,"565,752","121,580",Final
202505,0303899027,"Fish; frozen, ghost shark, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"16,548","5,640",0,0,"16,548","5,640",Final
202505,0303899036,"Fish; frozen, ling, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"422,853","57,661",0,0,"422,853","57,661",Final
202505,0303899040,"Fish; frozen, monkfish, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"109,161","27,639",0,0,"109,161","27,639",Final
202505,0303899044,"Fish; frozen, orange roughy, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,0,0,"144,345","17,300","144,345","17,300",Final
202505,0303899046,"Fish; frozen, oreo dory, black, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"4,788","1,408",0,0,"4,788","1,408",Final
202505,0303899048,"Fish; frozen, oreo dory, other than black, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"65,587","20,000",0,0,"65,587","20,000",Final
202505,0303899054,"Fish; frozen, tarakihi, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"27,564","7,689",0,0,"27,564","7,689",Final
202505,0303899060,"Fish; frozen, warehou, silver, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"944,363","203,914",0,0,"944,363","203,914",Final
202505,0303899062,"Fish; frozen, warehou, other than blue or silver, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"76,155","8,701",0,0,"76,155","8,701",Final
202505,0303899079,"Fish; frozen, n.e.c. in heading 0303, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"140,558","37,942",0,0,"140,558","37,942",Final
202505,0303910019,"Fish; frozen, livers, roes and milt, n.e.c. in item 0303.91",KGM,"397,438","44,249",0,0,"397,438","44,249",Final
202505,0303990000,"Fish; frozen, fish fins (other than shark fins), heads, tails, maws and other edible fish offal",KGM,"777,443","419,210",0,0,"777,443","419,210",Final
202505,0304410000,"Fish fillets; fresh or chilled, salmon, Pacific (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic (Salmo salar), Danube (Hucho hucho)",KGM,"844,764","16,974",0,0,"844,764","16,974",Final
202505,0304430015,"Fish fillets; fresh or chilled, lemon sole",KGM,"1,288",104,0,0,"1,288",104,Final
202505,0304440029,"Fish fillets; fresh or chilled, of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae, and Muraenolepididae, other than hake, hoki, red cod, and southern blue whiting",KGM,"6,264",313,0,0,"6,264",313,Final
202505,0304450000,"Fish fillets; fresh or chilled, swordfish (Xiphias gladius)",KGM,96,9,0,0,96,9,Final
202505,0304470010,"Fish fillets; fresh or chilled, elephant fish",KGM,"24,230","2,260",0,0,"24,230","2,260",Final
202505,0304470017,"Fish fillets; fresh or chilled, spotted dogfish (Rig)",KGM,"1,638",70,0,0,"1,638",70,Final
202505,0304470019,"Fish fillets; fresh or chilled, other dogfish and sharks n.e.c. in 0304.47",KGM,"7,844",390,0,0,"7,844",390,Final
202505,0304490013,"Fish fillets; fresh or chilled, bluenose",KGM,553,20,0,0,553,20,Final
202505,0304490015,"Fish fillets; fresh or chilled, blue cod",KGM,"1,044",24,0,0,"1,044",24,Final
202505,0304490029,"Fish fillets; fresh or chilled, gurnard",KGM,"183,967","9,092",0,0,"183,967","9,092",Final
202505,0304490035,"Fish fillets; fresh or chilled, John dory",KGM,"121,943","3,875",0,0,"121,943","3,875",Final
202505,0304490041,"Fish fillets; fresh or chilled, ling",KGM,"48,881","2,822",0,0,"48,881","2,822",Final
202505,0304490045,"Fish fillets; fresh or chilled, monkfish",KGM,"188,069","11,514",0,0,"188,069","11,514",Final
202505,0304490049,"Fish fillets; fresh or chilled, orange roughy",KGM,"76,537","3,260",0,0,"76,537","3,260",Final
202505,0304490057,"Fish fillets; fresh or chilled, snapper",KGM,"119,773","3,789",0,0,"119,773","3,789",Final
202505,0304490063,"Fish fillets; fresh or chilled, tarakihi",KGM,"87,538","4,714",0,0,"87,538","4,714",Final
202505,0304490071,"Fish fillets; fresh or chilled, warehou, blue",KGM,835,60,0,0,835,60,Final
202505,0304490099,"Fish fillets; fresh or chilled, n.e.c. in item no. 0304.49",KGM,"25,235","1,636",0,0,"25,235","1,636",Final
202505,0304520000,"Fish meat, excluding fillets, whether or not minced; fresh or chilled, salmonidae",KGM,"58,433","1,541",0,0,"58,433","1,541",Final
202505,0304590089,"Fish meat, excluding fillets, whether or not minced; fresh or chilled, n.e.c. in item no. 0304.59",KGM,"15,164","1,261",0,0,"15,164","1,261",Final
202505,0304620000,"Fish fillets; frozen, catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.)",KGM,"6,050","1,000",723,115,"6,773","1,115",Final
202505,0304710000,"Fish fillets; frozen, cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",KGM,700,50,0,0,700,50,Final
202505,0304740019,"Fish fillets; frozen, hake (Merluccius spp., Urophycis spp.), other than in blocks",KGM,"125,766","10,873",0,0,"125,766","10,873",Final
202505,0304790010,"Fish fillets; frozen, hoki, in blocks",KGM,"5,951,512","858,015",0,0,"5,951,512","858,015",Final
202505,0304790019,"Fish fillets; frozen, hoki, other than in blocks",KGM,"7,158,212","722,681",0,0,"7,158,212","722,681",Final
202505,0304790029,"Fish fillets; frozen, red cod, other than in blocks",KGM,"9,123",860,0,0,"9,123",860,Final
202505,0304790035,"Fish fillets; frozen, southern blue whiting, other than in blocks",KGM,"4,439",120,0,0,"4,439",120,Final
202505,0304810000,"Fish fillets; frozen, salmon, Pacific (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou, Oncorhynchus rhodurus), Atlantic (Salmo salar), and Danube (Hucho hucho)",KGM,"3,425,804","74,892","5,481",181,"3,431,285","75,073",Final
202505,0304830029,"Fish fillets; frozen, other than in blocks, flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae) n.e.c. in item no. 0304.83",KGM,498,60,0,0,498,60,Final
202505,0304870019,"Fish fillets; frozen, tunas (of the genus Thunnus), skipjack tuna (stripe-bellied bonito) (Katsuwonus pelamis), other than southern bluefin",KGM,0,0,808,16,808,16,Final
202505,0304880017,"Fish fillets; frozen, school shark",KGM,"560,739","30,720",0,0,"560,739","30,720",Final
202505,0304880025,"Fish fillets; frozen, spotted dogfish (Rig)",KGM,"159,964","7,650",0,0,"159,964","7,650",Final
202505,0304880029,"Fish fillets; frozen, dogfish, other sharks, rays, n.e.c. in item no. 0304.88",KGM,"593,477","28,780",0,0,"593,477","28,780",Final
202505,0304890011,"Fish fillets; frozen, other than in blocks, barracouta",KGM,"232,526","50,360",0,0,"232,526","50,360",Final
202505,0304890013,"Fish fillets; frozen, other than in blocks, bluenose",KGM,375,15,0,0,375,15,Final
202505,0304890015,"Fish fillets; frozen, other than in blocks, blue cod",KGM,450,30,0,0,450,30,Final
202505,0304890023,"Fish fillets; frozen, other than in blocks, gemfish",KGM,"58,545","15,110",0,0,"58,545","15,110",Final
202505,0304890029,"Fish fillets; frozen, other than in blocks, gurnard",KGM,"12,358","1,745",0,0,"12,358","1,745",Final
202505,0304890035,"Fish fillets; frozen, other than in blocks, John dory",KGM,"5,130",330,0,0,"5,130",330,Final
202505,0304890043,"Fish fillets; frozen, other than in blocks, ling",KGM,"2,806,016","235,692",0,0,"2,806,016","235,692",Final
202505,0304890049,"Fish fillets; frozen, other than in blocks, monkfish",KGM,"134,813","8,415",0,0,"134,813","8,415",Final
202505,0304890053,"Fish fillets; frozen, other than in blocks, orange roughy",KGM,"1,813,073","100,621",0,0,"1,813,073","100,621",Final
202505,0304890057,"Fish fillets; frozen, other than in blocks, oreo dory, smooth",KGM,"348,726","31,065",0,0,"348,726","31,065",Final
202505,0304890065,"Fish fillets; frozen, other than in blocks, snapper",KGM,"167,278","7,029",0,0,"167,278","7,029",Final
202505,0304890071,"Fish fillets; frozen, other than in blocks, tarakihi",KGM,459,35,0,0,459,35,Final
202505,0304890073,"Fish fillets; frozen, other than in blocks, trevally",KGM,"2,039",31,0,0,"2,039",31,Final
202505,0304890099,"Fish fillets; frozen, other than in blocks, n.e.c. in item no. 0304.89",KGM,"136,688","10,100",819,150,"137,507","10,250",Final
202505,0304940019,"Fish meat, excluding fillets, whether or not minced; frozen, Alaska Pollock (Theragra chalcogramma), surimi",KGM,280,31,0,0,280,31,Final
202505,0304950010,"Fish meat, excluding fillets; frozen, of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than Alaska Pollock (Theragra chalcogramma), minced blocks",KGM,"52,565","24,998",0,0,"52,565","24,998",Final
202505,0304950015,"Fish meat, excluding fillets, whether or not minced; frozen, surimi, hoki",KGM,"546,863","184,050",0,0,"546,863","184,050",Final
202505,0304990014,"Fish meat, excluding fillets; frozen, n.e.c. in item no. 0304.9, minced blocks",KGM,86,20,0,0,86,20,Final
202505,0304990023,"Fish meat, excluding fillets, frozen, n.e.c. in item no. 0304.9, surimi",KGM,0,0,"2,033",340,"2,033",340,Final
202505,0304990039,"Fish meat, excluding fillets, whether or not minced; frozen, n.e.c. in item no. 0304.9",KGM,"122,931","6,375",0,0,"122,931","6,375",Final
202505,0305410010,"Fish; smoked, whether or not cooked before or during smoking, salmon, Pacific (Oncorhynchus nerka, gorbuscha, keta, tschawytscha, kisutch, masou, rhodurus), Atlantic (Salmo salar) and Danube (Hucho hucho), includes fillets, but excludes edible fish offal",KGM,"1,087,994","19,297","1,791",34,"1,089,785","19,331",Final
202505,0305490089,"Fish; smoked, whether or not cooked before or during smoking, n.e.c. in item no. 0305.4, includes fillets, but excludes edible fish offal",KGM,"3,063",317,0,0,"3,063",317,Final
202505,0305720000,"Fish; edible offal, fish heads, tails and maws",KGM,"174,828",642,0,0,"174,828",642,Final
202505,0306140010,"Crustaceans; frozen, crabs, in shell or not, smoked, cooked or not before or during smoking; in shell, cooked by steaming or by boiling in water",KGM,"6,821",290,"2,084",145,"8,905",435,Final
202505,0306150000,"Crustaceans; frozen, Norway lobsters (Nephrops norvegicus), in shell or not, smoked, cooked or not before or during smoking; in shell, cooked by steaming or by boiling in water",KGM,"3,426,879","34,750",0,0,"3,426,879","34,750",Final
202505,0306160000,"Crustaceans; frozen, cold-water shrimps and prawns (Pandalus spp., Crangon crangon), in shell or not, smoked, cooked or not before or during smoking; in shell, cooked by steaming or by boiling in water",KGM,"4,500",127,704,79,"5,204",207,Final
