Month,Harmonised System Code,Harmonised System Description,Unit Qty,Exports ($NZD fob),Exports Qty,Re-exports ($NZD fob),Re-exports Qty,Total Exports ($NZD fob),Total Exports Qty,Status
202508,8515390919,"Welding machines and apparatus; for arc welding of metals, other than fully or partly automatic, kinds n.e.c. in item no. 8515.39, whether or not capable of cutting",,0,,"2,750",,"2,750",,Provisional
202508,8515800100,"Welding machines and apparatus; resistance welding machines, for welding plastics, whether or not capable of cutting",,0,,"2,400",,"2,400",,Provisional
202508,8515809019,"Welding and cutting machines and apparatus; electric or laser-operated, n.e.c. in item no. 8515.80",,"1,180",,0,,"1,180",,Provisional
202508,8515809029,Electric machines and apparatus; for hot spraying of metals or cermets,,0,,"6,686",,"6,686",,Provisional
202508,8515900900,"Welding machines and apparatus; parts, of plasma arc welding machines",,"7,321",,"10,801",,"18,122",,Provisional
202508,8515902519,Electric machines and apparatus; parts of other wave soldering machines of a kind used solely or principally for the manufacture of printed circuit assemblies,,0,,507,,507,,Provisional
202508,8515902919,"Electric machines and apparatus; parts of machines and apparatus of heading no. 8515, n.e.c. in item no. 8515.90",,"6,205",,0,,"6,205",,Provisional
202508,8516100001,"Heaters; electric, instantaneous, domestic, (not exceeding 10kW input rating capacity)",NMB,"31,916",44,0,0,"31,916",44,Provisional
202508,8516100009,"Heaters; electric, instantaneous, other than domestic, n.e.c. in item no. 8516.10.00.01",NMB,0,0,"3,410",1,"3,410",1,Provisional
202508,8516100011,"Heaters; storage water heaters, non-domestic, (capable of operating above 90 degrees Celsius), for direct permanent connection",NMB,"39,974",45,0,0,"39,974",45,Provisional
202508,8516100019,"Heaters; storage water heaters, non-domestic, (capable of operating above 90 degrees Celsius), other than for direct permanent connection",NMB,"91,970",213,0,0,"91,970",213,Provisional
202508,8516100025,Heaters; immersion,NMB,"7,940",20,"2,916",3,"10,856",23,Provisional
202508,8516290100,Heating apparatus; for soil heating,NMB,0,0,462,1,462,1,Provisional
202508,8516290900,Heating apparatus; electric space heating apparatus (excluding storage heating radiators),NMB,"245,872","1,026","264,180","2,919","510,052","3,945",Provisional
202508,8516310001,Hair-dressing apparatus; electro-thermic hair dryers,NMB,"3,142",16,"1,272",32,"4,414",48,Provisional
202508,8516320000,"Hair-dressing apparatus; electro-thermic, other than hair dryers",NMB,350,14,"3,846",146,"4,196",160,Provisional
202508,8516330000,Hand-drying apparatus; electro-thermic,,"46,644",,"1,377",,"48,021",,Provisional
202508,8516400000,Smoothing irons; electric,NMB,"27,150",111,"3,356",115,"30,506",226,Provisional
202508,8516500000,"Ovens; microwave, of a kind used for domestic purposes",NMB,308,2,"39,246",281,"39,554",283,Provisional
202508,8516600101,"Domestic stoves and ranges; wall ovens, (excluding microwaves)",NMB,"4,690",3,"14,203",31,"18,893",34,Provisional
202508,8516600121,Domestic stoves and ranges; free-standing ranges,NMB,"7,936",4,"1,156",2,"9,092",6,Provisional
202508,8516600129,"Domestic stoves and ranges; n.e.c. in item no. 8516.60.01, other than free-standing ranges",NMB,"2,850",1,"5,229",54,"8,079",55,Provisional
202508,8516601100,Coffee roasting appliances,NMB,"176,444",264,0,0,"176,444",264,Provisional
202508,8516601901,"Cooking plates, boiling rings and the like; cook tops",NMB,"3,530",7,"8,843",26,"12,373",33,Provisional
202508,8516601909,"Cooking plates, boiling rings, grillers and roasters; (excluding microwave ovens, coffee roasting appliances and cook tops)",NMB,"36,237",16,"38,074",202,"74,311",218,Provisional
202508,8516710101,"Electro-thermic appliances; coffee makers, (other than drip and percolator types), espresso/cappuccino type",NMB,"7,608",7,"10,495",15,"18,103",22,Provisional
202508,8516710109,"Electro-thermic appliances; coffee makers, (other than drip and percolator types), other than espresso/cappuccino type",NMB,"1,420","1,300",36,1,"1,456","1,301",Provisional
202508,8516710901,"Electro-thermic appliances; coffee makers, of the drip and percolator types, and tea makers of all types",NMB,0,0,49,1,49,1,Provisional
202508,8516720000,"Electro-thermic appliances; toasters, of a kind used for domestic purposes",NMB,132,9,"73,847","1,267","73,979","1,276",Provisional
202508,8516790100,Electro-thermic appliances; perfume and incense heaters and heaters for diffusing insecticides,,"17,473",,0,,"17,473",,Provisional
202508,8516790900,Electro-thermic appliances; automatic rice cookers,,88,,"4,660",,"4,748",,Provisional
202508,8516791905,Electro-thermic appliances; deep fryers,NMB,"14,352",8,"1,615",27,"15,967",35,Provisional
202508,8516791909,Electrical machinery and equipment and parts thereof; other electro-thermic appliances n.e.c. in heading no. 8516,,"10,816",,"92,828",,"103,644",,Provisional
202508,8516800000,"Resistors; electric heating, other than those of heading no. 8545",,"731,592",,"26,349",,"757,941",,Provisional
202508,8516900000,"Electro-thermic appliances; parts, of heating resistors, of water, space and soil heaters, hair-dressing apparatus, hand dryers, smoothing irons and other domestic appliances of heading no. 8516",,"73,649",,"46,038",,"119,687",,Provisional
202508,8517110013,"Telephone sets; line telephone sets with cordless handsets, incorporating line identification facilities for use with small business systems (SBS), not systems dependent",NMB,0,0,"6,947",27,"6,947",27,Provisional
202508,8517110029,"Telephone sets; line telephone sets with cordless handsets, not incorporating line identification facilities for use with small business systems (SBS), not systems dependent",NMB,"45,352",160,0,0,"45,352",160,Provisional
202508,8517130000,Telephone sets; smartphones for cellular or other wireless networks,,"186,568",,"13,152,871",,"13,339,439",,Provisional
202508,8517140014,"Telephone sets; other than smartphones, for cellular or other wireless networks, radio-telephones",,"2,830,462",,"236,799",,"3,067,261",,Provisional
202508,8517140020,"Telephone sets; other than smartphones, for cellular or other wireless networks, n.e.c. in item no. 8517.13 and 8517.14",,"6,952",,"5,250",,"12,202",,Provisional
202508,8517180019,"Telephone sets; not incorporating line identification facilities for use with small business systems (SBS), not systems dependent, (other than with cordless handsets, not for cellular or other wireless networks)",NMB,"2,617,673","2,241","193,992",840,"2,811,665","3,081",Provisional
202508,8517610700,Base stations; transmission apparatus for radio-telephony or radio-telegraphy,,0,,41,,41,,Provisional
202508,8517610915,"Base stations; for line telephony or line telegraphy, other than telephonic",,"998,772",,0,,"998,772",,Provisional
202508,8517610919,Base stations; apparatus n.e.c. in item no. 8517.61,,"602,463",,"23,789",,"626,252",,Provisional
202508,8517620100,"Communication apparatus; machines for reception, conversion and transmission or regeneration of voice, images or other data, units of automatic data processing machines",,"397,486",,"1,268,959",,"1,666,445",,Provisional
202508,8517620910,"Communication apparatus; telephonic or telegraphic switching apparatus, telephonic switching apparatus for small business systems (SBS)",NMB,208,5,246,1,454,6,Provisional
202508,8517620913,"Communication apparatus; telephonic or telegraphic switching apparatus, telephonic switching apparatus for private automatic branch exchanges (PABX), not exceeding 50 line extensions",NMB,"2,199",1,0,0,"2,199",1,Provisional
202508,8517620929,Communication apparatus; telephonic or telegraphic switching apparatus n.e.c. in item no. 8517.62.09,NMB,"12,508",1,990,2,"13,498",3,Provisional
202508,8517621513,"Communication apparatus; apparatus for carrier-current line systems, modems",NMB,"10,537",29,"162,596",206,"173,133",235,Provisional
202508,8517621517,"Communication apparatus; apparatus for carrier-current line systems, multiplexors, pulse code modulation (PCM) exceeding 2.5 MBits/s",NMB,0,0,"1,635",3,"1,635",3,Provisional
202508,8517621519,"Communication apparatus; apparatus for carrier-current line systems, network terminating units",NMB,0,0,246,2,246,2,Provisional
202508,8517621529,"Communication apparatus; apparatus for carrier-current line systems, (other than network terminating units, multiplexers, modems or bandwidth management equipment)",NMB,"22,334",15,"1,192,254","3,385","1,214,588","3,400",Provisional
202508,8517621535,"Communication apparatus; apparatus for digital line systems, telephonic",NMB,"1,151",7,0,0,"1,151",7,Provisional
202508,8517621539,"Communication apparatus; apparatus for digital line systems, other than telephonic",NMB,"140,178",86,"906,139","4,847","1,046,317","4,933",Provisional
202508,8517621900,"Communication apparatus; transmission apparatus for radio-telephony or radio-telegraphy (not base stations), cordless microphones",NMB,0,0,"5,868",120,"5,868",120,Provisional
202508,8517622800,Communication apparatus; transmission apparatus for radio-telephony or radio-telegraphy (other than base stations or cordless microphones),,0,,"6,310",,"6,310",,Provisional
202508,8517622900,"Communication apparatus; transmission apparatus incorporating reception apparatus, for radio-telephony or radio-telegraphy",,"20,409",,"90,695",,"111,104",,Provisional
202508,8517623910,"Communication apparatus; machines for reception, conversion and transmission or regeneration of voice, images or other data, n.e.c. in item no. 8517.62, telephonic",NMB,0,0,"319,513",754,"319,513",754,Provisional
202508,8517623919,"Communication apparatus; machines for reception, conversion and transmission or regeneration of voice, images or other data, n.e.c. in item no. 8517.62, not telephonic",,"1,368,741",,"1,269,441",,"2,638,182",,Provisional
202508,8517690600,"Communication apparatus; portable receivers for calling, alerting or paging",,"7,387",,0,,"7,387",,Provisional
202508,8517690800,"Communication apparatus; other reception apparatus for radio-telephony, radio-telegraphy or radio broadcasting",,"26,280",,0,,"26,280",,Provisional
202508,8517690910,"Communication apparatus; apparatus for transmission or reception of voice, images or other data, videophones, colour, n.e.c. in heading no. 8517",NMB,"10,278",13,0,0,"10,278",13,Provisional
202508,8517690913,"Communication apparatus; apparatus for transmission or reception of voice, images or other data, videophones, black and white or other monochrome, n.e.c. in heading no. 8517",NMB,"6,246",3,0,0,"6,246",3,Provisional
202508,8517690919,"Communication apparatus; apparatus for transmission or reception of voice, images or other data, telephonic, n.e.c. in item no. 8517",NMB,0,0,692,1,692,1,Provisional
202508,8517690929,"Communication apparatus; apparatus for transmission or reception of voice, images or other data, n.e.c. in item no. 8517",,"5,309,080",,"757,104",,"6,066,184",,Provisional
202508,8517710000,"Communication apparatus; parts, aerials and aerial reflectors of all kinds, part suitable for use therewith",,"8,498",,"93,942",,"102,440",,Provisional
202508,8517790100,"Communication apparatus; parts, of apparatus capable of connecting to an automatic data processing machine, other than aerials and aerial reflectors of all kinds",,0,,"2,074",,"2,074",,Provisional
202508,8517790500,"Communication apparatus; parts, of transmission and transmission-reception apparatus for radio-telephony or radio-telegraphy, hand-held citizen band, other than aerials and aerial reflectors of all kinds",,"39,706",,"1,269",,"40,975",,Provisional
202508,8517790700,"Communication apparatus; parts, of transmission and transmission-reception apparatus for radio-telephony or radio-telegraphy, other than hand-held citizen band, other than aerials and aerial reflectors of all kinds",,"83,836",,"14,721",,"98,557",,Provisional
202508,8517792110,"Communication apparatus; parts, of telephonic or telegraphic apparatus, of private automatic branch exchanges (PABX), other than aerials and aerial reflectors of all kinds",,581,,0,,581,,Provisional
202508,8517792112,"Communication apparatus; parts, of telephonic or telegraphic apparatus, other than of private automatic branch exchanges (PABX), other than aerials and aerial reflectors of all kinds",,"1,348",,"73,592",,"74,940",,Provisional
202508,8517792120,"Communication apparatus; parts, of machines of heading no. 8517, n.e.c. in item no. 8517.71 and 8517.79",,"1,016,296",,"393,556",,"1,409,852",,Provisional
202508,8518100003,Microphones; excluding cordless,NMB,"23,603",110,"69,648",767,"93,251",877,Provisional
202508,8518100008,Microphones; stands therefor,,"27,900",,327,,"28,227",,Provisional
202508,8518219000,"Loudspeakers; single, mounted in their enclosures",NMB,"171,836","1,109","661,865","2,985","833,701","4,094",Provisional
202508,8518229000,"Loudspeakers; multiple, mounted in the same enclosure",NMB,"76,508",766,"776,193","2,421","852,701","3,187",Provisional
202508,8518291000,"Loudspeakers; without housing, having a frequency range of 300 Hz to 3.4 KHz with a diameter not exceeding 50 mm, for telecommunication use",NMB,"2,337",4,"85,823","3,373","88,160","3,377",Provisional
202508,8518299000,Loudspeakers; n.e.c. in item no. 8518.29,NMB,"31,826",90,"66,722","2,043","98,548","2,133",Provisional
202508,8518300100,"Headphones or earphones, whether or not combined with a microphone",,"36,574",,"1,394,069",,"1,430,643",,Provisional
202508,8518309000,"Microphone combined with one or more loudspeakers, in sets",,"9,057",,"128,571",,"137,628",,Provisional
202508,8518409000,Amplifiers; audio-frequency electric,NMB,"68,306",49,"241,672",51,"309,978",100,Provisional
202508,8518509000,Amplifier sets; other than megaphones for electric sound amplifier sets,NMB,"27,360",20,"54,342",11,"81,702",31,Provisional
202508,8518900100,Headphones or earphones; parts,,"8,885",,53,,"8,938",,Provisional
202508,8518902000,"Microphone and speaker sets; combined, parts thereof",,0,,"2,497",,"2,497",,Provisional
202508,8518902515,"Microphones; parts of microphones, other than cordless",,"2,533",,598,,"3,131",,Provisional
202508,8518905000,Loudspeakers and audio-frequency electric amplifiers; drive units exceeding 65mm frame diameter,,0,,"5,149",,"5,149",,Provisional
202508,8518909000,"Electric sound amplifier sets; parts, of equipment other than megaphones",,"1,076",,362,,"1,438",,Provisional
202508,8519300019,"Sound reproducing apparatus; turntables (record-decks), without automatic record changing mechanism",NMB,"1,020",5,0,0,"1,020",5,Provisional
202508,8519812129,"Sound reproducing apparatus; using magnetic, optical or semiconductor media, pocket-size cassette-players, n.e.c. in item no. 8519.81, not incorporating a sound recording device",NMB,0,0,"14,248",61,"14,248",61,Provisional
202508,8519813329,"Sound reproducing apparatus; using magnetic, optical or semiconductor media, cassette-type (not pocket-size), n.e.c. in item no. 8519.81, not incorporating a sound recording device",NMB,0,0,"2,498",20,"2,498",20,Provisional
202508,8519813800,"Sound reproducing apparatus; using magnetic, optical or semiconductor media, not incorporating a sound recording device, n.e.c. in item no. 8519.20, 8519.30, 8519.50 or 8519.81",NMB,0,0,"4,400",2,"4,400",2,Provisional
202508,8519815529,"Sound recording apparatus; magnetic tape recorders n.e.c. in item no. 8519.81, incorporating sound reproducing apparatus, other than cassette-type or digital audio type",NMB,0,0,286,1,286,1,Provisional
202508,8519816920,"Sound recording apparatus; magnetic tape recorders n.e.c. in item no. 8519.81, incorporating sound reproducing apparatus, other than telephone answering machines",NMB,"60,200",21,603,1,"60,803",22,Provisional
202508,8519891300,"Sound recording or reproducing apparatus; transcribing machines, n.e.c. in item no. 8519.81",NMB,0,0,"1,634",19,"1,634",19,Provisional
202508,8519893900,Sound recording or reproducing apparatus; n.e.c. in heading no. 8519,NMB,"79,305",8,"92,386",93,"171,691",101,Provisional
202508,8521100000,Video recording or reproducing apparatus; magnetic tape-type,NMB,0,0,"1,594",5,"1,594",5,Provisional
202508,8521900000,Video recording or reproducing apparatus; other than magnetic tape-type,NMB,"8,631",9,"41,512",126,"50,143",135,Provisional
202508,8522902900,Sound or video recording or reproducing apparatus; other than printed circuit assemblies,,0,,"99,848",,"99,848",,Provisional
202508,8523210010,"Media, unrecorded; cards incorporating a magnetic stripe, for the recording of sound or of other phenomena, (excluding products of chapter 37)",NMB,0,0,247,"25,000",247,"25,000",Provisional
202508,8523290900,"Media, unrecorded; magnetic discs, for the recording of sound or of other phenomena, (excluding products of chapter 37)",NMB,0,0,896,17,896,17,Provisional
202508,8523291900,"Media, recorded; magnetic tapes for reproducing sound or image, of a width not exceeding 4mm, (excluding products of chapter 37)",,0,,5,,5,,Provisional
202508,8523292900,"Media, recorded; magnetic tapes for reproducing sound or image, of a width exceeding 4mm but not exceeding 6.5mm, other than videotape, (excluding products of chapter 37)",,229,,0,,229,,Provisional
202508,8523293900,"Media, recorded; magnetic tapes for reproducing sound or image, of a width exceeding 6.5mm, other than videotape, (excluding products of chapter 37)",,"1,236",,0,,"1,236",,Provisional
202508,8523294910,"Media, recorded; magnetic, n.e.c. in heading no. 8523, for reproducing phenomena other than sound or image, (excluding products of chapter 37)",,0,,"13,451",,"13,451",,Provisional
202508,8523294919,"Media, recorded; magnetic, n.e.c. in item no. 8523.29, (excluding products of chapter 37)",,0,,"11,265",,"11,265",,Provisional
202508,8523490010,"Media, recorded; optical, discs for laser reading systems, for reproducing phenomena other than sound or image, (excluding products of chapter 37)",NMB,"19,153",5,"15,877",10,"35,030",15,Provisional
202508,8523490015,"Media, recorded; optical, discs for laser reading systems, for reproducing sound only, (excluding products of chapter 37)",NMB,"10,207","3,257","1,486",584,"11,693","3,841",Provisional
202508,8523490019,"Media, recorded; optical, discs for laser reading systems, for reproducing image, whether or not reproducing sound, (excluding products of chapter 37)",NMB,"1,920",48,258,102,"2,178",150,Provisional
202508,8523490039,"Media, recorded; optical, other than discs for laser reading systems, for sound (or similar) recorded media, other than discs or tapes, other than matrices, (excluding products of chapter 37)",,0,,"6,254",,"6,254",,Provisional
202508,8523490049,"Media, recorded; optical, other than discs for laser reading systems, n.e.c. in item no. 8523.49, (excluding products of chapter 37)",,"13,495",,0,,"13,495",,Provisional
202508,8523510000,"Media; semiconductor, solid-state non-volatile storage devices, for the recording of sound or of other phenomena, (excluding products of chapter 37)",,"2,808",,"234,365",,"237,173",,Provisional
202508,8523520110,"Media; semiconductor, smart cards, consisting only of a single electronic integrated circuit, for the recording of sound or of other phenomena, (excluding products of chapter 37)",NMB,"400,293","57,433","119,141","24,968","519,434","82,401",Provisional
202508,8523521000,"Media; semiconductor, smart cards consisting of two or more electronic integrated circuits, for the recording of sound or of other phenomena, (excluding products of chapter 37)",,0,,"50,403",,"50,403",,Provisional
202508,8523529010,"Media; semiconductor, smart cards consisting of two or more electronic integrated circuits, for the recording of sound or of other phenomena, (excluding products of chapter 37)",,"41,333",,"25,285",,"66,618",,Provisional
202508,8523590010,"Media; semiconductor, proximity cards and tags, for the recording of sound or of other phenomena, (excluding products of chapter 37)",,"629,149",,258,,"629,407",,Provisional
202508,8523590019,"Media; semiconductor media, for the recording of sound or of other phenomena, n.e.c. in heading no. 8523 (excluding products of chapter 37)",,"18,104",,0,,"18,104",,Provisional
202508,8523800010,"Media, unrecorded; (other than magnetic, optical or semiconductor media), for the recording of sound or of other phenomena, (excluding products of chapter 37)",NMB,0,0,88,1,88,1,Provisional
202508,8523800013,"Media, recorded; gramophone records, 33 r.p.m. (excluding products of chapter 37)",NMB,"14,650","1,048","7,940",907,"22,590","1,955",Provisional
202508,8523800015,"Media, recorded; gramophone records, other than 33 r.p.m. (excluding products of chapter 37)",NMB,"56,220","3,447","70,068",400,"126,288","3,847",Provisional
202508,8523800019,"Media, recorded; (other than magnetic, optical or semiconductor media), prepared media for sound (or similar) recording (other than discs or tapes), (excluding products of chapter 37)",,644,,0,,644,,Provisional
202508,8523800025,"Media, recorded; (other than magnetic, optical or semiconductor media), sound (or similar) recorded media (other than discs or tapes), other than matrices, (excluding products of chapter 37)",,"74,633",,0,,"74,633",,Provisional
202508,8523800029,"Media, recorded; (other than magnetic, optical or semiconductor media), n.e.c. in heading no. 8523 (excluding products of chapter 37)",,160,,0,,160,,Provisional
202508,8524190000,"Flat panel display modules, whether or not incorporating touch-sensitive screens; of other than liquid crystals or organic light-emitting diodes (OLED), without drivers or control circuits",NMB,0,0,"20,566",44,"20,566",44,Provisional
202508,8524910100,"Flat panel display modules, whether or not incorporating touch-sensitive screens; of liquid crystals, with drivers or control circuits",NMB,"11,296","4,811","36,927",194,"48,223","5,005",Provisional
202508,8524920100,"Flat panel display modules, whether or not incorporating touch-sensitive screens; of organic light-emitting diodes (OLED), with drivers or control circuits",NMB,0,0,236,19,236,19,Provisional
202508,8524990100,"Flat panel display modules, whether or not incorporating touch-sensitive screens; of other than liquid crystals or organic light-emitting diodes (OLED), with drivers or control circuits",NMB,0,0,"6,050",2,"6,050",2,Provisional
202508,8525509017,"Transmission apparatus; for television-broadcast, whether or not incorporating sound recording or reproducing apparatus, not incorporating reception apparatus",,"39,572",,"351,874",,"391,446",,Provisional
202508,8525509029,"Transmission apparatus; for radio-broadcasting or television, n.e.c. in item no. 8525.50, incorporating reception apparatus, whether or not incorporating sound recording or reproducing apparatus, not incorporating reception apparatus",,"40,549",,"280,394",,"320,943",,Provisional
202508,8525600010,"Transmission apparatus; television translators incorporating reception apparatus, whether or not incorporating sound recording or reproducing apparatus",,0,,55,,55,,Provisional
202508,8525600015,"Transmission apparatus; microwave repeater, for radio-broadcasting or television, incorporating reception apparatus, whether or not incorporating sound recording or reproducing apparatus",,"43,806",,0,,"43,806",,Provisional
202508,8525600019,"Transmission apparatus; for radio-broadcasting or television, n.e.c. in item no. 8525.60, incorporating reception apparatus, whether or not incorporating sound recording or reproducing apparatus",,"8,441",,"517,207",,"525,648",,Provisional
202508,8525810010,"Television cameras; high-speed goods as specified in subheading note 1 to this chapter, hand-held",NMB,0,0,"9,857",117,"9,857",117,Provisional
202508,8525810020,"Television cameras; high-speed goods as specified in subheading note 1 to this chapter, other than hand-held",,0,,"1,732",,"1,732",,Provisional
202508,8525810030,"Digital cameras and video camera recorders; high-speed goods as specified in subheading note 1 to this chapter, hand-held",NMB,"7,452",5,0,0,"7,452",5,Provisional
202508,8525810040,"Digital cameras and video camera recorders; high-speed goods as specified in subheading note 1 to this chapter, other than hand-held",,"12,687",,"5,840",,"18,527",,Provisional
202508,8525830040,"Digital cameras and video recorders; night vision goods as specified in subheading note 3 to this chapter, other than hand-held",,0,,"20,203",,"20,203",,Provisional
202508,8525890010,"Television cameras; n.e.c. in item no 8525.8, hand-held",NMB,0,0,"5,712",144,"5,712",144,Provisional
202508,8525890020,"Television cameras; n.e.c. in item no 8525.8, other than hand-held",,"133,408",,"23,639",,"157,047",,Provisional
202508,8525890030,"Digital cameras and video camera recorders; n.e.c. in item no 8525.8, hand-held",NMB,"63,608",65,"273,880",276,"337,488",341,Provisional
202508,8525890040,"Digital cameras and video camera recorders; n.e.c. in item no 8525.8, other than hand-held",,"149,324",,"553,430",,"702,754",,Provisional
202508,8526100000,Radar apparatus,,"100,029",,"5,436",,"105,465",,Provisional
202508,8526910000,Radio navigational aid apparatus; other than radar apparatus,,"512,472",,"363,122",,"875,594",,Provisional
202508,8526920900,Radio remote control apparatus; other than specially designed for use with toys,,"1,312,911",,"102,250",,"1,415,161",,Provisional
202508,8527190109,"Radio broadcast receivers capable of operating without an external power source, n.e.c. in item no. 8527.1; portable radios (other than mantle or headphone radios)",NMB,"22,582",30,0,0,"22,582",30,Provisional
202508,8527199019,"Radio broadcast receivers capable of operating without an external power source, n.e.c. in item no. 8527.1; excluding cabinet mounted and portable radios",NMB,0,0,"5,001",5,"5,001",5,Provisional
202508,8527211000,"Radio-broadcast receivers not capable of operating without an external power source, used in motor vehicles; combined with sound recording/reproducing apparatus capable of receiving & decoding digital radio data system signals",NMB,"46,249",5,"4,779",39,"51,028",44,Provisional
202508,8527219000,"Radio-broadcast receivers not capable of operating without an external power source, used in motor vehicles; combined with sound recording/reproducing apparatus capable of receiving & decoding digital radio data system signals, n.e.c. in item no. 8527.21",NMB,0,0,"4,945",41,"4,945",41,Provisional
202508,8527299000,"Radio-broadcast receivers not capable of operating without an external power source, used in motor vehicles; not combined with sound recording/reproducing apparatus capable of receiving & decoding digital radio data system signals",NMB,0,0,"9,865",17,"9,865",17,Provisional
202508,8527919029,"Radio broadcast receivers; not cabinet mounted, with sound recording or reproducing apparatus, needing an external source of power (not of a kind used in motor vehicles)",NMB,0,0,"5,216",40,"5,216",40,Provisional
202508,8527999029,"Radio broadcast receivers; not cabinet mounted (excluding those with clock or sound recording or reproducing apparatus), needing an external source of power (not of a kind used in motor vehicles)",NMB,0,0,"3,776",1,"3,776",1,Provisional
202508,8528490011,"Monitors; cathode-ray tube, n.e.c. in subheading 8528.42, colour",NMB,0,0,"7,200",5,"7,200",5,Provisional
202508,8528490029,"Monitors; cathode-ray tube, n.e.c. in subheading 8528.42, black and white or other monochrome",NMB,101,2,"3,196",6,"3,297",8,Provisional
202508,8528520000,Monitors; other than cathode-ray tube; capable of directly connecting to and designed for use with an automatic data processing machine of heading 84.71,,"72,808",,"181,362",,"254,170",,Provisional
202508,8528590011,"Monitors other than cathode-ray tube; n.e.c. in subheading 8528.52, colour",NMB,"102,641",136,"86,622",123,"189,263",259,Provisional
202508,8528590029,"Monitors other than cathode-ray tube; n.e.c. in subheading 8528.52, black and white or other monochrome",NMB,"12,796",7,0,0,"12,796",7,Provisional
202508,8528620000,Projectors; capable of directly connecting to and designed for use with an automatic data processing machine of heading 84.71,,"6,668",,"5,943",,"12,611",,Provisional
202508,8528690011,"Projectors; n.e.c. in subheading 8528.62, colour",NMB,"13,748",11,"8,475",1,"22,223",12,Provisional
202508,8528720010,"Television receivers; colour, incorporating video recording or reproducing apparatus, designed to incorporate a video display or screen",NMB,"9,256",3,0,0,"9,256",3,Provisional
202508,8528720065,"Television receivers; colour, not incorporating video recording or reproducing apparatus, with screen size exceeding 460mm but not exceeding 510mm",NMB,"1,298",1,0,0,"1,298",1,Provisional
202508,8528720071,"Television receivers; colour, not incorporating video recording or reproducing apparatus, with screen size exceeding 560mm but not exceeding 660mm",NMB,0,0,160,8,160,8,Provisional
202508,8528720073,"Television receivers; colour, not incorporating video recording or reproducing apparatus, with screen size exceeding 660mm but not exceeding 710mm",NMB,0,0,"1,640",1,"1,640",1,Provisional
202508,8528720075,"Television receivers; colour, not incorporating video recording or reproducing apparatus, with screen size exceeding 710mm but not exceeding 760mm",NMB,"67,017",46,0,0,"67,017",46,Provisional
202508,8528720077,"Television receivers; colour, not incorporating video recording or reproducing apparatus, with screen size exceeding 760mm but not exceeding 860mm",NMB,"29,044",15,"104,731",205,"133,775",220,Provisional
202508,8528720089,"Television receivers; colour, not incorporating video recording or reproducing apparatus, with screen size exceeding 1000mm",NMB,"204,349",101,"343,521",537,"547,870",638,Provisional
202508,8528730039,"Television receivers; monochrome, with screen size exceeding 530mm",NMB,0,0,"2,225",1,"2,225",1,Provisional
202508,8529100100,"Radio broadcast receivers; parts, electrically operated motor vehicle aerials and antennae",,"104,236",,0,,"104,236",,Provisional
202508,8529101700,"Radio broadcast receivers; parts, aerials and aerial reflectors for motor vehicles (not electrically operated)",,"356,289",,"36,918",,"393,207",,Provisional
202508,8529102100,"Television and radio broadcast receivers; parts, of the aerials or antennae of a kind used with apparatus for radio-telephony and radio-telegraphy",,"562,651",,"28,876",,"591,527",,Provisional
202508,8529102919,"Television and radio broadcast receivers; parts, of the aerials and aerial reflectors designed for use with these broadcast receivers",,"266,415",,"179,080",,"445,495",,Provisional
202508,8529901319,Radio broadcast receivers; parts; excluding organic light emitting diode modules and organic light emitting panels for the apparatus of Tariff items 8528.72.00 or 8528.73.00; n.e.c. in item no. 8529.90.10,,"16,539",,0,,"16,539",,Provisional
202508,8529902119,"Television broadcast receivers; parts, n.e.c. in item no. 8529.90 (excluding OLED modules and panels)",,0,,"35,093",,"35,093",,Provisional
202508,8529902719,"Transmission and transmission-receiving apparatus; parts; other than radio/TV broadcast receivers, digital still image video cameras, portable receivers for calling, alerting, or paging, n.e.c. in item no. 8529.90.27",,"8,829",,0,,"8,829",,Provisional
202508,8529903319,"Transmission and transmission-receiving apparatus; parts, n.e.c. in item no. 8529.90, suitable for use solely or principally with the apparatus of heading nos. 8524 to 8528",,"14,504",,0,,"14,504",,Provisional
202508,8529904101,"Television cameras; parts, hand-held",,"398,039",,"101,350",,"499,389",,Provisional
202508,8529904110,"Television cameras; parts, other than hand-held",,"28,006",,0,,"28,006",,Provisional
202508,8529905700,"Radio remote control apparatus; parts, of apparatus used with toys, n.e.c in item no. 8529.90",,"15,737",,0,,"15,737",,Provisional
202508,8529905900,"Radio navigational aid apparatus, radar and radio remote control apparatus; parts (excluding those used for remote control of toys)",,"28,544",,"62,731",,"91,275",,Provisional
202508,8529906700,"Electrical machinery and equipment; parts, of flat panel modules, suitable for use solely or principally with the apparatus of heading nos. 8524 to 8528",,"28,321",,"57,256",,"85,577",,Provisional
202508,8529907119,"Transmission and receiving apparatus; parts, n.e.c. in item no. 8529.90.71",,0,,"6,939",,"6,939",,Provisional
202508,8529907910,"Transmission and receiving apparatus; parts, of colour television receivers (other than broadcast), n.e.c. in item no. 8529.90",,900,,0,,900,,Provisional
202508,8529907919,"Transmission and receiving apparatus; parts, n.e.c. in item no. 8529.90",,"24,675",,"436,466",,"461,141",,Provisional
202508,8530100000,"Signalling, safety or traffic control equipment; for railways or tramways (excluding those of heading no. 8608)",,0,,"36,540",,"36,540",,Provisional
202508,8530800000,"Signalling, safety or traffic control equipment; for roads, inland waterways, parking facilities, port installations or airfields (excluding those of heading no. 8608)",,"62,973",,"7,290",,"70,263",,Provisional
