Month,Harmonised System Code,Harmonised System Description,Unit Qty,Exports ($NZD fob),Exports Qty,Re-exports ($NZD fob),Re-exports Qty,Total Exports ($NZD fob),Total Exports Qty,Status,,,,
201905,302892015,"Fish; fresh or chilled, groper, headed and gutted",KGM,"109,465","8,735",0,0,"109,465","8,735",Final,,,,
201905,302892055,"Fish; fresh or chilled, trevally, headed and gutted",KGM,"11,317","2,868",0,0,"11,317","2,868",Final,,,,
201905,302892059,"Fish; fresh or chilled, yellowtail kingfish, headed and gutted",KGM,237,20,0,0,237,20,Final,,,,
201905,302892079,"Fish; fresh or chilled, n.e.c. in heading 0302, headed and gutted",KGM,"196,280","20,135",0,0,"196,280","20,135",Final,,,,
201905,302899011,"Fish; fresh or chilled, bluenose, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99, other than whole or headed and gutted",KGM,"29,823","2,243",0,0,"29,823","2,243",Final,,,,
201905,302899013,"Fish; fresh or chilled, groper, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99, other than whole or headed and gutted",KGM,"115,184","8,183",0,0,"115,184","8,183",Final,,,,
201905,302899021,"Fish; fresh or chilled, John Dory, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99, other than whole or headed and gutted",KGM,"2,781",380,0,0,"2,781",380,Final,,,,
201905,302899079,"Fish; fresh or chilled, n.e.c. in heading 0302, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99, other than whole or headed and gutted",KGM,"375,337","40,421",0,0,"375,337","40,421",Final,,,,
201905,302910010,"Fish; fresh or chilled, livers and roes of salmonidae",KGM,"1,584",10,0,0,"1,584",10,Final,,,,
201905,302910019,"Fish; fresh or chilled, livers, roes and milt, n.e.c. in item 0302.91",KGM,"45,039","2,643",0,0,"45,039","2,643",Final,,,,
201905,303120015,"Fish; frozen, Pacific salmon (Oncorhynchus gorbuscha/keta/tschawytscha/ kisutch/masou/rhodurus) other than sockeye salmon (Oncorhynchus nerka), headed and gutted",KGM,"355,358","18,705",0,0,"355,358","18,705",Final,,,,
201905,303120029,"Fish; frozen, Pacific salmon (Oncorhynchus gorbuscha/keta/tschawytscha/ kisutch/masou/rhodurus) other than sockeye salmon (Oncorhynchus nerka), excluding fillets, meat of 0304, and edible fish offal of 0303.9, other than whole or headed and gutted",KGM,"23,080","1,114",0,0,"23,080","1,114",Final,,,,
201905,303190039,"Fish; frozen, salmonidae, n.e.c. in item no. 0303.1, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"2,170",75,0,0,"2,170",75,Final,,,,
201905,303240029,"Fish; frozen, catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,297,50,0,0,297,50,Final,,,,
201905,303260010,"Fish; frozen, eels (Anguilla spp.), whole",KGM,"225,096","14,064",0,0,"225,096","14,064",Final,,,,
201905,303260029,"Fish; frozen, eels (Anguilla spp.), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"192,563","12,236",0,0,"192,563","12,236",Final,,,,
201905,303330011,"Fish; frozen, sole (Solea spp.), headed and gutted",KGM,"7,341","2,020",0,0,"7,341","2,020",Final,,,,
201905,303330029,"Fish; frozen, sole (Solea spp.), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"42,378","5,510",0,0,"42,378","5,510",Final,,,,
201905,303390002,"Fish; frozen, flounder, whole",KGM,"24,245","2,530",0,0,"24,245","2,530",Final,,,,
201905,303390012,"Fish; frozen, lemon sole, whole",KGM,"27,420","3,840",0,0,"27,420","3,840",Final,,,,
201905,303390021,"Fish; frozen, New Zealand sole, whole",KGM,"181,027","30,320",0,0,"181,027","30,320",Final,,,,
201905,303390028,"Fish; frozen, flat fish, n.e.c. in item no. 0303.3, whole",KGM,"42,199","7,380",0,0,"42,199","7,380",Final,,,,
201905,303390031,"Fish; frozen, flounder, headed and gutted",KGM,"11,349","1,120",0,0,"11,349","1,120",Final,,,,
201905,303390051,"Fish; frozen, New Zealand sole, headed and gutted",KGM,"99,373","16,300",0,0,"99,373","16,300",Final,,,,
201905,303390072,"Fish; frozen, lemon sole, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"39,939","6,270",0,0,"39,939","6,270",Final,,,,
201905,303390082,"Fish; frozen, New Zealand sole, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"4,456",860,0,0,"4,456",860,Final,,,,
201905,303410001,"Fish; frozen, albacore or longfinned tunas (Thunnus alalunga), whole",KGM,"470,810","89,538",0,0,"470,810","89,538",Final,,,,
201905,303430001,"Fish; frozen, skipjack or stripe-bellied bonito, whole",KGM,"697,929","319,328",0,0,"697,929","319,328",Final,,,,
201905,303530010,"Fish; frozen, sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), whole",KGM,"1,100",300,0,0,"1,100",300,Final,,,,
201905,303540010,"Fish; frozen, blue mackerel (Scomber australasicus), whole",KGM,"514,238","322,380",0,0,"514,238","322,380",Final,,,,
201905,303540019,"Fish; frozen, blue mackerel (Scomber australasicus), headed and gutted",KGM,"6,986","2,660",0,0,"6,986","2,660",Final,,,,
201905,303540031,"Fish; frozen, blue mackerel (Scomber australasicus), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,892,320,0,0,892,320,Final,,,,
201905,303550010,"Fish; frozen, jack mackerel (Trachurus spp.), whole",KGM,"158,645","109,040",0,0,"158,645","109,040",Final,,,,
201905,303550019,"Fish; frozen, jack mackerel (Trachurus spp.), headed and gutted",KGM,"237,893","89,384",0,0,"237,893","89,384",Final,,,,
201905,303550031,"Fish; frozen, jack mackerel (Trachurus spp.), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"853,089","346,559",0,0,"853,089","346,559",Final,,,,
201905,303630015,"Fish; frozen, cod (Gadus morhua, Gadus ogac, Gadus macrocephalus), headed and gutted",KGM,"4,582","1,790",0,0,"4,582","1,790",Final,,,,
201905,303680015,"Fish; frozen, southern blue whitings (Micromesistius australis), headed and gutted",KGM,"542,347","240,000",0,0,"542,347","240,000",Final,,,,
201905,303680020,"Fish; frozen, southern blue whitings (Micromesistius australis), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"6,397","2,565",0,0,"6,397","2,565",Final,,,,
201905,303690010,"Fish; frozen, hoki, whole",KGM,661,334,0,0,661,334,Final,,,,
201905,303690013,"Fish; frozen, red cod, whole",KGM,"2,696","1,000",0,0,"2,696","1,000",Final,,,,
201905,303690015,"Fish; frozen, n.e.c. in item no. 0303.6, whole",KGM,"124,223","75,536",0,0,"124,223","75,536",Final,,,,
201905,303690019,"Fish; frozen, hoki, headed and gutted",KGM,"273,041","81,047",0,0,"273,041","81,047",Final,,,,
201905,303690023,"Fish; frozen, red cod, headed and gutted",KGM,"117,301","38,848",0,0,"117,301","38,848",Final,,,,
201905,303690031,"Fish; frozen, hoki, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"252,517","88,773",0,0,"252,517","88,773",Final,,,,
201905,303690037,"Fish; frozen, red cod, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"201,847","60,690",0,0,"201,847","60,690",Final,,,,
201905,303810031,"Fish; frozen, spotted dogfish (Rig), headed and gutted",KGM,"50,756","4,680",0,0,"50,756","4,680",Final,,,,
201905,303810059,"Fish; frozen, dogfish and other sharks n.e.c. in item no. 0303.81, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"58,450","17,256",0,0,"58,450","17,256",Final,,,,
201905,303820029,"Fish; frozen, rays and skates (Rajidae), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"46,900","14,785",0,0,"46,900","14,785",Final,,,,
201905,303830017,"Fish; frozen, Antarctic toothfish (Dissostichus mawsoni), headed and gutted",KGM,"259,944","7,591",0,0,"259,944","7,591",Final,,,,
201905,303830031,"Fish; frozen, Antarctic toothfish (Dissostichus mawsoni), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"986,893","35,504",0,0,"986,893","35,504",Final,,,,
201905,303830035,"Fish; frozen, Patagonian toothfish (Dissostichus eleginoides), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"55,433","7,378",0,0,"55,433","7,378",Final,,,,
201905,303891010,"Fish; frozen, alfonsino, whole",KGM,"277,351","53,689",0,0,"277,351","53,689",Final,,,,
201905,303891013,"Fish; frozen, barracouta, whole",KGM,"2,717","2,070",0,0,"2,717","2,070",Final,,,,
201905,303891021,"Fish; frozen, gemfish, whole",KGM,"88,556","19,176",0,0,"88,556","19,176",Final,,,,
201905,303891022,"Fish; frozen, ghostshark, whole",KGM,"2,010","2,745",0,0,"2,010","2,745",Final,,,,
201905,303891025,"Fish; frozen, gurnard, whole",KGM,468,30,0,0,468,30,Final,,,,
201905,303891029,"Fish; frozen, John dory, whole",KGM,"3,836",230,0,0,"3,836",230,Final,,,,
201905,303891031,"Fish; frozen, kahawai, whole",KGM,"381,964","243,180",0,0,"381,964","243,180",Final,,,,
201905,303891033,"Fish; frozen, leatherjacket, whole",KGM,"40,793","12,570",0,0,"40,793","12,570",Final,,,,
201905,303891035,"Fish; frozen, ling, whole",KGM,"33,290","5,684",0,0,"33,290","5,684",Final,,,,
201905,303891043,"Fish; frozen, whole",KGM,"1,898,750","229,349",0,0,"1,898,750","229,349",Final,,,,
201905,303891047,"Fish; frozen, oreo dory, other than black, whole",KGM,"37,527","14,880",0,0,"37,527","14,880",Final,,,,
201905,303891051,"Fish; frozen, sea perch, whole",KGM,"393,571","111,502",0,0,"393,571","111,502",Final,,,,
201905,303891053,"Fish; frozen, snapper, whole",KGM,"188,555","23,851",0,0,"188,555","23,851",Final,,,,
201905,303891057,"Fish; frozen, trevally, whole",KGM,"616,794","173,480",0,0,"616,794","173,480",Final,,,,
201905,303891079,"Fish; frozen, n.e.c. in heading 0303, whole",KGM,"609,150","323,188",0,0,"609,150","323,188",Final,,,,
201905,303892010,"Fish; frozen, alfonsino, headed and gutted",KGM,"144,456","13,349",0,0,"144,456","13,349",Final,,,,
201905,303892013,"Fish; frozen, barracouta, headed and gutted",KGM,"1,648,404","991,973",0,0,"1,648,404","991,973",Final,,,,
201905,303892021,"Fish; frozen, gemfish, headed and gutted",KGM,"61,246","17,829",0,0,"61,246","17,829",Final,,,,
201905,303892022,"Fish; frozen, ghostshark, headed and gutted",KGM,33,16,0,0,33,16,Final,,,,
201905,303892035,"Fish; frozen, ling, headed and gutted",KGM,"140,147","15,534",0,0,"140,147","15,534",Final,,,,
201905,303892039,"Fish; frozen, monkfish, headed and gutted",KGM,"4,589","1,776",0,0,"4,589","1,776",Final,,,,
201905,303892043,"Fish; frozen, orange roughy, headed and gutted",KGM,"28,399","2,640",0,0,"28,399","2,640",Final,,,,
201905,303892045,"Fish; frozen, oreo dory, black, headed and gutted",KGM,"55,636","25,000",0,0,"55,636","25,000",Final,,,,
201905,303892047,"Fish; frozen, oreo dory, other than black, headed and gutted",KGM,"91,707","25,080",0,0,"91,707","25,080",Final,,,,
201905,303892057,"Fish; frozen, trevally, headed and gutted",KGM,"43,720","7,780",0,0,"43,720","7,780",Final,,,,
201905,303892059,"Fish; frozen, warehou, blue, headed and gutted",KGM,"124,026","32,580",0,0,"124,026","32,580",Final,,,,
201905,303892061,"Fish; frozen, warehou, silver, headed and gutted",KGM,"472,971","85,754",0,0,"472,971","85,754",Final,,,,
201905,303892063,"Fish; frozen, warehou, other than blue or silver, headed and gutted",KGM,62,30,0,0,62,30,Final,,,,
201905,303892079,"Fish; frozen, n.e.c. in heading 0303, headed and gutted",KGM,"258,271","78,152",0,0,"258,271","78,152",Final,,,,
201905,303899011,"Fish; frozen, alfonsino, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"1,100,935","96,398",0,0,"1,100,935","96,398",Final,,,,
201905,303899014,"Fish; frozen, barracouta, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"123,827","91,668",0,0,"123,827","91,668",Final,,,,
201905,303899016,"Fish; frozen, bluenose, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"64,333","5,062",0,0,"64,333","5,062",Final,,,,
201905,303899022,"Fish; frozen, gemfish, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"107,426","44,506",0,0,"107,426","44,506",Final,,,,
201905,303899024,"Fish; frozen, groper, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"35,838","3,768",0,0,"35,838","3,768",Final,,,,
201905,303899027,"Fish; frozen, ghost shark, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"54,731","20,849",0,0,"54,731","20,849",Final,,,,
201905,303899034,"Fish; frozen, leatherjacket, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"2,585",370,0,0,"2,585",370,Final,,,,
201905,303899036,"Fish; frozen, ling, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"1,186,451","154,109",0,0,"1,186,451","154,109",Final,,,,
201905,303899040,"Fish; frozen, monkfish, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"1,944",752,0,0,"1,944",752,Final,,,,
201905,303899046,"Fish; frozen, oreo dory, black, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"488,904","85,496",0,0,"488,904","85,496",Final,,,,
201905,303899048,"Fish; frozen, oreo dory, other than black, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"776,233","132,281",0,0,"776,233","132,281",Final,,,,
201905,303899050,"Fish; frozen, sea perch, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"8,440","2,542",0,0,"8,440","2,542",Final,,,,
201905,303899058,"Fish; frozen, warehou, blue, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"103,710","26,908",0,0,"103,710","26,908",Final,,,,
201905,303899060,"Fish; frozen, warehou, silver, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"2,290,155","380,473",0,0,"2,290,155","380,473",Final,,,,
201905,303899062,"Fish; frozen, warehou, other than blue or silver, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"274,653","26,316",0,0,"274,653","26,316",Final,,,,
201905,303899079,"Fish; frozen, n.e.c. in heading 0303, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"83,881","34,857",0,0,"83,881","34,857",Final,,,,
201905,303990000,"Fish; frozen, fish fins (other than shark fins), heads, tails, maws and other edible fish offal",KGM,"164,628","132,274",0,0,"164,628","132,274",Final,,,,
201905,304310000,"Fish fillets; fresh or chilled, tilapias (Oreochromis spp.)",KGM,489,20,0,0,489,20,Final,,,,
201905,304410000,"Fish fillets; fresh or chilled, salmon, Pacific (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic (Salmo salar), Danube (Hucho hucho)",KGM,"399,914","13,152",0,0,"399,914","13,152",Final,,,,
201905,304430015,"Fish fillets; fresh or chilled, lemon sole",KGM,"2,636",336,0,0,"2,636",336,Final,,,,
201905,304430019,"Fish fillets; fresh or chilled, New Zealand sole",KGM,"2,828",120,0,0,"2,828",120,Final,,,,
201905,304430029,"Fish fillets; fresh or chilled, flat fish n.e.c. in item no. 0304.43",KGM,"2,203",283,0,0,"2,203",283,Final,,,,
201905,304440010,"Fish fillets; fresh or chilled, hake",KGM,53,5,0,0,53,5,Final,,,,
201905,304450000,"Fish fillets; fresh or chilled, swordfish (Xiphias gladius)",KGM,"1,039",28,0,0,"1,039",28,Final,,,,
201905,304470019,"Fish fillets; fresh or chilled, other dogfish and sharks n.e.c. in 0304.47",KGM,"6,563",901,0,0,"6,563",901,Final,,,,
201905,304490013,"Fish fillets; fresh or chilled, bluenose",KGM,"1,292",57,0,0,"1,292",57,Final,,,,
201905,304490015,"Fish fillets; fresh or chilled, blue cod",KGM,"12,414",360,0,0,"12,414",360,Final,,,,
201905,304490027,"Fish fillets; fresh or chilled, groper",KGM,"2,645",85,0,0,"2,645",85,Final,,,,
201905,304490029,"Fish fillets; fresh or chilled, gurnard",KGM,"216,363","11,917",0,0,"216,363","11,917",Final,,,,
201905,304490035,"Fish fillets; fresh or chilled, John dory",KGM,"128,019","4,264",0,0,"128,019","4,264",Final,,,,
201905,304490041,"Fish fillets; fresh or chilled, ling",KGM,"528,592","64,277",0,0,"528,592","64,277",Final,,,,
201905,304490043,"Fish fillets; fresh or chilled, moki",KGM,570,35,0,0,570,35,Final,,,,
201905,304490045,"Fish fillets; fresh or chilled, monkfish",KGM,"125,533","9,110",0,0,"125,533","9,110",Final,,,,
201905,304490049,"Fish fillets; fresh or chilled, orange roughy",KGM,"62,911","2,745",0,0,"62,911","2,745",Final,,,,
201905,304490057,"Fish fillets; fresh or chilled, snapper",KGM,"41,224","1,926",0,0,"41,224","1,926",Final,,,,
201905,304490063,"Fish fillets; fresh or chilled, tarakihi",KGM,"55,682","4,380","1,311",191,"56,993","4,571",Final,,,,
201905,304490071,"Fish fillets; fresh or chilled, warehou, blue",KGM,613,64,0,0,613,64,Final,,,,
201905,304490077,"Fish fillets; fresh or chilled, yellowtail kingfish",KGM,238,17,0,0,238,17,Final,,,,
201905,304490099,"Fish fillets; fresh or chilled, n.e.c. in item no. 0304.49",KGM,"49,679","4,319",0,0,"49,679","4,319",Final,,,,
201905,304520000,"Fish meat, excluding fillets, whether or not minced; fresh or chilled, salmonidae",KGM,"1,022",28,0,0,"1,022",28,Final,,,,
